country,nuts_3,cases,datetime
ES,ME,130,2020-07-23T00:00:00
ES,CE,165,2020-07-23T00:00:00
ES,H,444,2020-07-23T00:00:00
ES,ZA,758,2020-07-23T00:00:00
ES,TE,859,2020-07-23T00:00:00
ES,GC,903,2020-07-23T00:00:00
ES,AL,1071,2020-07-23T00:00:00
ES,LU,1087,2020-07-23T00:00:00
ES,P,1118,2020-07-23T00:00:00
ES,BA,1204,2020-07-23T00:00:00
ES,CA,1408,2020-07-23T00:00:00
ES,CO,1529,2020-07-23T00:00:00
ES,SO,1556,2020-07-23T00:00:00
ES,J,1593,2020-07-23T00:00:00
ES,TF,1680,2020-07-23T00:00:00
ES,OR,1794,2020-07-23T00:00:00
ES,CS,1822,2020-07-23T00:00:00
ES,AV,1868,2020-07-23T00:00:00
ES,GU,1934,2020-07-23T00:00:00
ES,PM,2048,2020-07-23T00:00:00
ES,HU,2051,2020-07-23T00:00:00
ES,MU,2277,2020-07-23T00:00:00
ES,CC,2325,2020-07-23T00:00:00
ES,BU,2359,2020-07-23T00:00:00
ES,CU,2404,2020-07-23T00:00:00
ES,S,2442,2020-07-23T00:00:00
ES,O,2463,2020-07-23T00:00:00
ES,SE,2663,2020-07-23T00:00:00
ES,SG,2688,2020-07-23T00:00:00
ES,PO,2714,2020-07-23T00:00:00
ES,T,2763,2020-07-23T00:00:00
ES,GR,2980,2020-07-23T00:00:00
ES,LE,3036,2020-07-23T00:00:00
ES,SA,3313,2020-07-23T00:00:00
ES,SS,3344,2020-07-23T00:00:00
ES,MA,3353,2020-07-23T00:00:00
ES,AB,3525,2020-07-23T00:00:00
ES,VI,3697,2020-07-23T00:00:00
ES,LO,4131,2020-07-23T00:00:00
ES,C,4171,2020-07-23T00:00:00
ES,A,4517,2020-07-23T00:00:00
ES,VA,4658,2020-07-23T00:00:00
ES,TO,4971,2020-07-23T00:00:00
ES,GI,5149,2020-07-23T00:00:00
ES,NC,5850,2020-07-23T00:00:00
ES,CR,6613,2020-07-23T00:00:00
ES,V,7181,2020-07-23T00:00:00
ES,L,7886,2020-07-23T00:00:00
ES,Z,8451,2020-07-23T00:00:00
ES,BI,9147,2020-07-23T00:00:00
ES,B,55919,2020-07-23T00:00:00
ES,M,78403,2020-07-23T00:00:00
