country,nuts_3,cases,datetime
ES,ME,126,2020-06-16T00:00:00
ES,CE,163,2020-06-16T00:00:00
ES,H,417,2020-06-16T00:00:00
ES,AL,550,2020-06-16T00:00:00
ES,TE,630,2020-06-16T00:00:00
ES,ZA,743,2020-06-16T00:00:00
ES,GC,755,2020-06-16T00:00:00
ES,LU,800,2020-06-16T00:00:00
ES,HU,878,2020-06-16T00:00:00
ES,BA,974,2020-06-16T00:00:00
ES,P,1087,2020-06-16T00:00:00
ES,CA,1335,2020-06-16T00:00:00
ES,CO,1378,2020-06-16T00:00:00
ES,SO,1477,2020-06-16T00:00:00
ES,J,1555,2020-06-16T00:00:00
ES,CS,1602,2020-06-16T00:00:00
ES,TF,1628,2020-06-16T00:00:00
ES,MU,1745,2020-06-16T00:00:00
ES,OR,1780,2020-06-16T00:00:00
ES,GU,1818,2020-06-16T00:00:00
ES,AV,1838,2020-06-16T00:00:00
ES,PM,2041,2020-06-16T00:00:00
ES,CC,2247,2020-06-16T00:00:00
ES,T,2280,2020-06-16T00:00:00
ES,BU,2281,2020-06-16T00:00:00
ES,S,2344,2020-06-16T00:00:00
ES,CU,2365,2020-06-16T00:00:00
ES,O,2436,2020-06-16T00:00:00
ES,SS,2457,2020-06-16T00:00:00
ES,GR,2557,2020-06-16T00:00:00
ES,SE,2561,2020-06-16T00:00:00
ES,SG,2622,2020-06-16T00:00:00
ES,PO,2636,2020-06-16T00:00:00
ES,L,2750,2020-06-16T00:00:00
ES,MA,2974,2020-06-16T00:00:00
ES,LE,2981,2020-06-16T00:00:00
ES,SA,3266,2020-06-16T00:00:00
ES,AB,3478,2020-06-16T00:00:00
ES,VI,3483,2020-06-16T00:00:00
ES,LO,4024,2020-06-16T00:00:00
ES,C,4082,2020-06-16T00:00:00
ES,A,4129,2020-06-16T00:00:00
ES,GI,4399,2020-06-16T00:00:00
ES,VA,4501,2020-06-16T00:00:00
ES,Z,4556,2020-06-16T00:00:00
ES,TO,4753,2020-06-16T00:00:00
ES,NC,5725,2020-06-16T00:00:00
ES,CR,6317,2020-06-16T00:00:00
ES,V,6328,2020-06-16T00:00:00
ES,BI,8253,2020-06-16T00:00:00
ES,B,46157,2020-06-16T00:00:00
ES,M,75043,2020-06-16T00:00:00
