country,nuts_3,cases,datetime
ES,CE,1681,2020-10-26T00:00:00
ES,ME,2901,2020-10-26T00:00:00
ES,SO,3140,2020-10-26T00:00:00
ES,LU,3985,2020-10-26T00:00:00
ES,H,4076,2020-10-26T00:00:00
ES,ZA,4648,2020-10-26T00:00:00
ES,AV,4823,2020-10-26T00:00:00
ES,TE,4995,2020-10-26T00:00:00
ES,SG,5369,2020-10-26T00:00:00
ES,P,5423,2020-10-26T00:00:00
ES,OR,6026,2020-10-26T00:00:00
ES,TF,6319,2020-10-26T00:00:00
ES,CU,6679,2020-10-26T00:00:00
ES,CS,7130,2020-10-26T00:00:00
ES,CC,7744,2020-10-26T00:00:00
ES,GU,8406,2020-10-26T00:00:00
ES,HU,8723,2020-10-26T00:00:00
ES,PO,8977,2020-10-26T00:00:00
ES,AB,9425,2020-10-26T00:00:00
ES,S,9743,2020-10-26T00:00:00
ES,GC,10262,2020-10-26T00:00:00
ES,BA,10937,2020-10-26T00:00:00
ES,AL,11109,2020-10-26T00:00:00
ES,VI,11296,2020-10-26T00:00:00
ES,O,11798,2020-10-26T00:00:00
ES,LO,12426,2020-10-26T00:00:00
ES,BU,12531,2020-10-26T00:00:00
ES,CA,12573,2020-10-26T00:00:00
ES,SA,12602,2020-10-26T00:00:00
ES,LE,12848,2020-10-26T00:00:00
ES,J,12966,2020-10-26T00:00:00
ES,NC,13471,2020-10-26T00:00:00
ES,CO,14358,2020-10-26T00:00:00
ES,C,14546,2020-10-26T00:00:00
ES,PM,15317,2020-10-26T00:00:00
ES,CR,15854,2020-10-26T00:00:00
ES,T,16221,2020-10-26T00:00:00
ES,L,16650,2020-10-26T00:00:00
ES,GI,19807,2020-10-26T00:00:00
ES,VA,20028,2020-10-26T00:00:00
ES,SS,21749,2020-10-26T00:00:00
ES,A,22993,2020-10-26T00:00:00
ES,MA,23130,2020-10-26T00:00:00
ES,TO,25380,2020-10-26T00:00:00
ES,GR,26141,2020-10-26T00:00:00
ES,SE,32994,2020-10-26T00:00:00
ES,BI,35557,2020-10-26T00:00:00
ES,MU,36762,2020-10-26T00:00:00
ES,V,37180,2020-10-26T00:00:00
ES,Z,40849,2020-10-26T00:00:00
ES,B,167337,2020-10-26T00:00:00
ES,M,307292,2020-10-26T00:00:00
