country,nuts_3,cases,datetime
ES,CE,2837,2020-11-29T00:00:00
ES,ME,4097,2020-11-29T00:00:00
ES,SO,4292,2020-11-29T00:00:00
ES,LU,6086,2020-11-29T00:00:00
ES,AV,6350,2020-11-29T00:00:00
ES,SG,6581,2020-11-29T00:00:00
ES,TE,6935,2020-11-29T00:00:00
ES,OR,7296,2020-11-29T00:00:00
ES,ZA,7727,2020-11-29T00:00:00
ES,P,8264,2020-11-29T00:00:00
ES,TF,9290,2020-11-29T00:00:00
ES,CU,9721,2020-11-29T00:00:00
ES,H,9889,2020-11-29T00:00:00
ES,GU,10243,2020-11-29T00:00:00
ES,CC,10892,2020-11-29T00:00:00
ES,GC,11369,2020-11-29T00:00:00
ES,CS,11858,2020-11-29T00:00:00
ES,HU,12518,2020-11-29T00:00:00
ES,AB,13271,2020-11-29T00:00:00
ES,VI,14578,2020-11-29T00:00:00
ES,S,15766,2020-11-29T00:00:00
ES,PO,16382,2020-11-29T00:00:00
ES,SA,16484,2020-11-29T00:00:00
ES,NC,16721,2020-11-29T00:00:00
ES,LO,16787,2020-11-29T00:00:00
ES,BA,17649,2020-11-29T00:00:00
ES,AL,18287,2020-11-29T00:00:00
ES,LE,19210,2020-11-29T00:00:00
ES,CR,20177,2020-11-29T00:00:00
ES,BU,21237,2020-11-29T00:00:00
ES,C,21249,2020-11-29T00:00:00
ES,L,21742,2020-11-29T00:00:00
ES,PM,22520,2020-11-29T00:00:00
ES,J,23402,2020-11-29T00:00:00
ES,CO,23540,2020-11-29T00:00:00
ES,O,23949,2020-11-29T00:00:00
ES,T,24620,2020-11-29T00:00:00
ES,CA,25791,2020-11-29T00:00:00
ES,VA,29535,2020-11-29T00:00:00
ES,GI,29608,2020-11-29T00:00:00
ES,TO,33948,2020-11-29T00:00:00
ES,MA,34568,2020-11-29T00:00:00
ES,SS,35353,2020-11-29T00:00:00
ES,A,37478,2020-11-29T00:00:00
ES,GR,43726,2020-11-29T00:00:00
ES,BI,49896,2020-11-29T00:00:00
ES,Z,53180,2020-11-29T00:00:00
ES,SE,54895,2020-11-29T00:00:00
ES,MU,54898,2020-11-29T00:00:00
ES,V,61128,2020-11-29T00:00:00
ES,B,226047,2020-11-29T00:00:00
ES,M,353724,2020-11-29T00:00:00
