country,nuts_3,cases,datetime
ES,CE,506,2020-09-19T00:00:00
ES,ME,834,2020-09-19T00:00:00
ES,H,1208,2020-09-19T00:00:00
ES,ZA,2095,2020-09-19T00:00:00
ES,SO,2356,2020-09-19T00:00:00
ES,P,2496,2020-09-19T00:00:00
ES,TE,2589,2020-09-19T00:00:00
ES,LU,2770,2020-09-19T00:00:00
ES,OR,2931,2020-09-19T00:00:00
ES,AV,3078,2020-09-19T00:00:00
ES,TF,3637,2020-09-19T00:00:00
ES,CU,3650,2020-09-19T00:00:00
ES,SG,3901,2020-09-19T00:00:00
ES,CS,4128,2020-09-19T00:00:00
ES,J,4131,2020-09-19T00:00:00
ES,CC,4379,2020-09-19T00:00:00
ES,BA,4635,2020-09-19T00:00:00
ES,HU,4660,2020-09-19T00:00:00
ES,O,4739,2020-09-19T00:00:00
ES,PO,4910,2020-09-19T00:00:00
ES,GU,5181,2020-09-19T00:00:00
ES,LE,5339,2020-09-19T00:00:00
ES,CO,5805,2020-09-19T00:00:00
ES,AB,6070,2020-09-19T00:00:00
ES,BU,6288,2020-09-19T00:00:00
ES,S,6443,2020-09-19T00:00:00
ES,CA,6556,2020-09-19T00:00:00
ES,SA,6715,2020-09-19T00:00:00
ES,T,7038,2020-09-19T00:00:00
ES,GR,7173,2020-09-19T00:00:00
ES,AL,7298,2020-09-19T00:00:00
ES,LO,7857,2020-09-19T00:00:00
ES,VI,8164,2020-09-19T00:00:00
ES,GC,8322,2020-09-19T00:00:00
ES,C,9384,2020-09-19T00:00:00
ES,NC,9518,2020-09-19T00:00:00
ES,GI,9625,2020-09-19T00:00:00
ES,SE,10368,2020-09-19T00:00:00
ES,SS,10883,2020-09-19T00:00:00
ES,VA,11124,2020-09-19T00:00:00
ES,PM,11353,2020-09-19T00:00:00
ES,CR,11620,2020-09-19T00:00:00
ES,L,12201,2020-09-19T00:00:00
ES,A,12986,2020-09-19T00:00:00
ES,TO,14096,2020-09-19T00:00:00
ES,MA,14601,2020-09-19T00:00:00
ES,MU,16991,2020-09-19T00:00:00
ES,V,22571,2020-09-19T00:00:00
ES,BI,24618,2020-09-19T00:00:00
ES,Z,26016,2020-09-19T00:00:00
ES,B,100409,2020-09-19T00:00:00
ES,M,216172,2020-09-19T00:00:00
