country,nuts_3,cases,datetime
ES,CE,2577,2020-11-14T00:00:00
ES,ME,3788,2020-11-14T00:00:00
ES,SO,3916,2020-11-14T00:00:00
ES,LU,5304,2020-11-14T00:00:00
ES,AV,6073,2020-11-14T00:00:00
ES,SG,6274,2020-11-14T00:00:00
ES,TE,6390,2020-11-14T00:00:00
ES,ZA,6895,2020-11-14T00:00:00
ES,OR,6907,2020-11-14T00:00:00
ES,P,7321,2020-11-14T00:00:00
ES,TF,8000,2020-11-14T00:00:00
ES,H,8028,2020-11-14T00:00:00
ES,CU,8752,2020-11-14T00:00:00
ES,GU,9685,2020-11-14T00:00:00
ES,CC,9849,2020-11-14T00:00:00
ES,CS,10476,2020-11-14T00:00:00
ES,GC,10908,2020-11-14T00:00:00
ES,HU,11714,2020-11-14T00:00:00
ES,AB,12180,2020-11-14T00:00:00
ES,VI,13382,2020-11-14T00:00:00
ES,PO,13687,2020-11-14T00:00:00
ES,S,13839,2020-11-14T00:00:00
ES,LO,15514,2020-11-14T00:00:00
ES,SA,15707,2020-11-14T00:00:00
ES,AL,15813,2020-11-14T00:00:00
ES,NC,15952,2020-11-14T00:00:00
ES,BA,16220,2020-11-14T00:00:00
ES,LE,17618,2020-11-14T00:00:00
ES,CR,18730,2020-11-14T00:00:00
ES,BU,18832,2020-11-14T00:00:00
ES,C,18881,2020-11-14T00:00:00
ES,PM,19137,2020-11-14T00:00:00
ES,O,19846,2020-11-14T00:00:00
ES,L,20112,2020-11-14T00:00:00
ES,J,20618,2020-11-14T00:00:00
ES,CA,20880,2020-11-14T00:00:00
ES,CO,21177,2020-11-14T00:00:00
ES,T,23048,2020-11-14T00:00:00
ES,VA,27161,2020-11-14T00:00:00
ES,GI,27275,2020-11-14T00:00:00
ES,MA,31066,2020-11-14T00:00:00
ES,SS,31584,2020-11-14T00:00:00
ES,TO,31717,2020-11-14T00:00:00
ES,A,32474,2020-11-14T00:00:00
ES,GR,39839,2020-11-14T00:00:00
ES,BI,45848,2020-11-14T00:00:00
ES,SE,49772,2020-11-14T00:00:00
ES,Z,50094,2020-11-14T00:00:00
ES,MU,51044,2020-11-14T00:00:00
ES,V,51886,2020-11-14T00:00:00
ES,B,212317,2020-11-14T00:00:00
ES,M,337587,2020-11-14T00:00:00
