country,nuts_3,cases,datetime
ES,CE,2879,2020-12-03T00:00:00
ES,ME,4172,2020-12-03T00:00:00
ES,SO,4332,2020-12-03T00:00:00
ES,LU,6218,2020-12-03T00:00:00
ES,AV,6406,2020-12-03T00:00:00
ES,SG,6619,2020-12-03T00:00:00
ES,TE,7081,2020-12-03T00:00:00
ES,OR,7386,2020-12-03T00:00:00
ES,ZA,7846,2020-12-03T00:00:00
ES,P,8429,2020-12-03T00:00:00
ES,TF,9837,2020-12-03T00:00:00
ES,CU,9891,2020-12-03T00:00:00
ES,H,10260,2020-12-03T00:00:00
ES,GU,10372,2020-12-03T00:00:00
ES,CC,11098,2020-12-03T00:00:00
ES,GC,11509,2020-12-03T00:00:00
ES,CS,12225,2020-12-03T00:00:00
ES,HU,12693,2020-12-03T00:00:00
ES,AB,13579,2020-12-03T00:00:00
ES,VI,14911,2020-12-03T00:00:00
ES,S,16211,2020-12-03T00:00:00
ES,SA,16599,2020-12-03T00:00:00
ES,NC,16818,2020-12-03T00:00:00
ES,PO,16925,2020-12-03T00:00:00
ES,LO,17000,2020-12-03T00:00:00
ES,BA,18013,2020-12-03T00:00:00
ES,AL,18710,2020-12-03T00:00:00
ES,LE,19468,2020-12-03T00:00:00
ES,CR,20562,2020-12-03T00:00:00
ES,BU,21644,2020-12-03T00:00:00
ES,C,21792,2020-12-03T00:00:00
ES,L,22081,2020-12-03T00:00:00
ES,PM,23606,2020-12-03T00:00:00
ES,J,23917,2020-12-03T00:00:00
ES,CO,23956,2020-12-03T00:00:00
ES,O,24738,2020-12-03T00:00:00
ES,T,24945,2020-12-03T00:00:00
ES,CA,26689,2020-12-03T00:00:00
ES,VA,29853,2020-12-03T00:00:00
ES,GI,30371,2020-12-03T00:00:00
ES,TO,34697,2020-12-03T00:00:00
ES,MA,35199,2020-12-03T00:00:00
ES,SS,35969,2020-12-03T00:00:00
ES,A,38563,2020-12-03T00:00:00
ES,GR,44182,2020-12-03T00:00:00
ES,BI,50756,2020-12-03T00:00:00
ES,Z,53902,2020-12-03T00:00:00
ES,MU,55583,2020-12-03T00:00:00
ES,SE,55625,2020-12-03T00:00:00
ES,V,63546,2020-12-03T00:00:00
ES,B,229594,2020-12-03T00:00:00
ES,M,358127,2020-12-03T00:00:00
