country,nuts_3,cases,datetime
ES,CE,104,2020-04-24T00:00:00
ES,ME,119,2020-04-24T00:00:00
ES,H,408,2020-04-24T00:00:00
ES,AL,503,2020-04-24T00:00:00
ES,TE,562,2020-04-24T00:00:00
ES,ZA,629,2020-04-24T00:00:00
ES,HU,680,2020-04-24T00:00:00
ES,GC,702,2020-04-24T00:00:00
ES,LU,778,2020-04-24T00:00:00
ES,BA,897,2020-04-24T00:00:00
ES,P,961,2020-04-24T00:00:00
ES,CA,1266,2020-04-24T00:00:00
ES,CO,1330,2020-04-24T00:00:00
ES,SO,1350,2020-04-24T00:00:00
ES,J,1439,2020-04-24T00:00:00
ES,CS,1492,2020-04-24T00:00:00
ES,TF,1531,2020-04-24T00:00:00
ES,GU,1594,2020-04-24T00:00:00
ES,MU,1662,2020-04-24T00:00:00
ES,AV,1697,2020-04-24T00:00:00
ES,OR,1706,2020-04-24T00:00:00
ES,L,1870,2020-04-24T00:00:00
ES,CU,1972,2020-04-24T00:00:00
ES,PM,1988,2020-04-24T00:00:00
ES,CC,2062,2020-04-24T00:00:00
ES,T,2074,2020-04-24T00:00:00
ES,BU,2085,2020-04-24T00:00:00
ES,S,2195,2020-04-24T00:00:00
ES,SS,2291,2020-04-24T00:00:00
ES,O,2315,2020-04-24T00:00:00
ES,SE,2462,2020-04-24T00:00:00
ES,GR,2462,2020-04-24T00:00:00
ES,SG,2519,2020-04-24T00:00:00
ES,PO,2536,2020-04-24T00:00:00
ES,LE,2705,2020-04-24T00:00:00
ES,MA,2861,2020-04-24T00:00:00
ES,SA,3044,2020-04-24T00:00:00
ES,AB,3197,2020-04-24T00:00:00
ES,VI,3287,2020-04-24T00:00:00
ES,GI,3630,2020-04-24T00:00:00
ES,C,3823,2020-04-24T00:00:00
ES,A,3912,2020-04-24T00:00:00
ES,LO,3914,2020-04-24T00:00:00
ES,VA,4092,2020-04-24T00:00:00
ES,Z,4137,2020-04-24T00:00:00
ES,TO,4206,2020-04-24T00:00:00
ES,NC,5441,2020-04-24T00:00:00
ES,CR,5790,2020-04-24T00:00:00
ES,V,5932,2020-04-24T00:00:00
ES,BI,7569,2020-04-24T00:00:00
ES,B,40567,2020-04-24T00:00:00
ES,M,68640,2020-04-24T00:00:00
