country,nuts_3,cases,datetime
ES,CE,2951,2020-12-13T00:00:00
ES,ME,4301,2020-12-13T00:00:00
ES,SO,4419,2020-12-13T00:00:00
ES,LU,6460,2020-12-13T00:00:00
ES,AV,6487,2020-12-13T00:00:00
ES,SG,6747,2020-12-13T00:00:00
ES,TE,7372,2020-12-13T00:00:00
ES,OR,7716,2020-12-13T00:00:00
ES,ZA,8043,2020-12-13T00:00:00
ES,P,8912,2020-12-13T00:00:00
ES,CU,10224,2020-12-13T00:00:00
ES,GU,10781,2020-12-13T00:00:00
ES,H,10948,2020-12-13T00:00:00
ES,TF,11419,2020-12-13T00:00:00
ES,CC,11667,2020-12-13T00:00:00
ES,GC,11850,2020-12-13T00:00:00
ES,HU,12922,2020-12-13T00:00:00
ES,CS,13487,2020-12-13T00:00:00
ES,AB,14491,2020-12-13T00:00:00
ES,VI,15694,2020-12-13T00:00:00
ES,SA,16770,2020-12-13T00:00:00
ES,S,16967,2020-12-13T00:00:00
ES,NC,17131,2020-12-13T00:00:00
ES,LO,17452,2020-12-13T00:00:00
ES,PO,18314,2020-12-13T00:00:00
ES,BA,18980,2020-12-13T00:00:00
ES,AL,19642,2020-12-13T00:00:00
ES,LE,19894,2020-12-13T00:00:00
ES,CR,21590,2020-12-13T00:00:00
ES,BU,22344,2020-12-13T00:00:00
ES,L,22887,2020-12-13T00:00:00
ES,C,23291,2020-12-13T00:00:00
ES,CO,24783,2020-12-13T00:00:00
ES,J,24937,2020-12-13T00:00:00
ES,T,25964,2020-12-13T00:00:00
ES,O,25979,2020-12-13T00:00:00
ES,PM,26700,2020-12-13T00:00:00
ES,CA,28260,2020-12-13T00:00:00
ES,VA,30381,2020-12-13T00:00:00
ES,GI,32208,2020-12-13T00:00:00
ES,TO,36021,2020-12-13T00:00:00
ES,MA,36546,2020-12-13T00:00:00
ES,SS,37372,2020-12-13T00:00:00
ES,A,42043,2020-12-13T00:00:00
ES,GR,44990,2020-12-13T00:00:00
ES,BI,52579,2020-12-13T00:00:00
ES,Z,55320,2020-12-13T00:00:00
ES,SE,56948,2020-12-13T00:00:00
ES,MU,57195,2020-12-13T00:00:00
ES,V,69975,2020-12-13T00:00:00
ES,B,237801,2020-12-13T00:00:00
ES,M,370416,2020-12-13T00:00:00
