country,nuts_3,cases,datetime
ES,CE,570,2020-09-23T00:00:00
ES,ME,965,2020-09-23T00:00:00
ES,H,1309,2020-09-23T00:00:00
ES,ZA,2352,2020-09-23T00:00:00
ES,SO,2411,2020-09-23T00:00:00
ES,P,2689,2020-09-23T00:00:00
ES,TE,2744,2020-09-23T00:00:00
ES,LU,2860,2020-09-23T00:00:00
ES,OR,3154,2020-09-23T00:00:00
ES,AV,3260,2020-09-23T00:00:00
ES,CU,3862,2020-09-23T00:00:00
ES,TF,3907,2020-09-23T00:00:00
ES,SG,4019,2020-09-23T00:00:00
ES,CS,4336,2020-09-23T00:00:00
ES,J,4507,2020-09-23T00:00:00
ES,CC,4711,2020-09-23T00:00:00
ES,HU,4849,2020-09-23T00:00:00
ES,BA,5122,2020-09-23T00:00:00
ES,O,5164,2020-09-23T00:00:00
ES,PO,5171,2020-09-23T00:00:00
ES,GU,5577,2020-09-23T00:00:00
ES,LE,5847,2020-09-23T00:00:00
ES,CO,6255,2020-09-23T00:00:00
ES,AB,6330,2020-09-23T00:00:00
ES,S,6681,2020-09-23T00:00:00
ES,BU,6685,2020-09-23T00:00:00
ES,CA,6968,2020-09-23T00:00:00
ES,SA,7041,2020-09-23T00:00:00
ES,T,7382,2020-09-23T00:00:00
ES,AL,7603,2020-09-23T00:00:00
ES,GR,7759,2020-09-23T00:00:00
ES,LO,8213,2020-09-23T00:00:00
ES,VI,8523,2020-09-23T00:00:00
ES,GC,8729,2020-09-23T00:00:00
ES,C,9705,2020-09-23T00:00:00
ES,NC,9751,2020-09-23T00:00:00
ES,GI,10135,2020-09-23T00:00:00
ES,SS,11481,2020-09-23T00:00:00
ES,SE,11689,2020-09-23T00:00:00
ES,PM,11804,2020-09-23T00:00:00
ES,VA,11816,2020-09-23T00:00:00
ES,CR,12194,2020-09-23T00:00:00
ES,L,12431,2020-09-23T00:00:00
ES,A,13644,2020-09-23T00:00:00
ES,TO,15211,2020-09-23T00:00:00
ES,MA,15434,2020-09-23T00:00:00
ES,MU,18700,2020-09-23T00:00:00
ES,V,23415,2020-09-23T00:00:00
ES,BI,25535,2020-09-23T00:00:00
ES,Z,26864,2020-09-23T00:00:00
ES,B,103757,2020-09-23T00:00:00
ES,M,231302,2020-09-23T00:00:00
