country,nuts_3,cases,datetime
ES,CE,2777,2020-11-23T00:00:00
ES,ME,4015,2020-11-23T00:00:00
ES,SO,4190,2020-11-23T00:00:00
ES,LU,5854,2020-11-23T00:00:00
ES,AV,6274,2020-11-23T00:00:00
ES,SG,6493,2020-11-23T00:00:00
ES,TE,6700,2020-11-23T00:00:00
ES,OR,7184,2020-11-23T00:00:00
ES,ZA,7518,2020-11-23T00:00:00
ES,P,7953,2020-11-23T00:00:00
ES,TF,8707,2020-11-23T00:00:00
ES,H,9302,2020-11-23T00:00:00
ES,CU,9406,2020-11-23T00:00:00
ES,GU,10035,2020-11-23T00:00:00
ES,CC,10556,2020-11-23T00:00:00
ES,GC,11170,2020-11-23T00:00:00
ES,CS,11351,2020-11-23T00:00:00
ES,HU,12301,2020-11-23T00:00:00
ES,AB,12882,2020-11-23T00:00:00
ES,VI,14174,2020-11-23T00:00:00
ES,S,15049,2020-11-23T00:00:00
ES,PO,15544,2020-11-23T00:00:00
ES,SA,16289,2020-11-23T00:00:00
ES,LO,16374,2020-11-23T00:00:00
ES,NC,16514,2020-11-23T00:00:00
ES,BA,17129,2020-11-23T00:00:00
ES,AL,17472,2020-11-23T00:00:00
ES,LE,18753,2020-11-23T00:00:00
ES,CR,19666,2020-11-23T00:00:00
ES,C,20450,2020-11-23T00:00:00
ES,BU,20582,2020-11-23T00:00:00
ES,L,21109,2020-11-23T00:00:00
ES,PM,21315,2020-11-23T00:00:00
ES,J,22544,2020-11-23T00:00:00
ES,O,22733,2020-11-23T00:00:00
ES,CO,22764,2020-11-23T00:00:00
ES,T,24123,2020-11-23T00:00:00
ES,CA,24244,2020-11-23T00:00:00
ES,GI,28737,2020-11-23T00:00:00
ES,VA,28961,2020-11-23T00:00:00
ES,TO,33145,2020-11-23T00:00:00
ES,MA,33394,2020-11-23T00:00:00
ES,SS,34217,2020-11-23T00:00:00
ES,A,35788,2020-11-23T00:00:00
ES,GR,42868,2020-11-23T00:00:00
ES,BI,48535,2020-11-23T00:00:00
ES,Z,51999,2020-11-23T00:00:00
ES,MU,53689,2020-11-23T00:00:00
ES,SE,53741,2020-11-23T00:00:00
ES,V,57800,2020-11-23T00:00:00
ES,B,221544,2020-11-23T00:00:00
ES,M,347535,2020-11-23T00:00:00
