country,nuts_3,cases,datetime
ES,CE,1953,2020-10-30T00:00:00
ES,ME,3241,2020-10-30T00:00:00
ES,SO,3286,2020-10-30T00:00:00
ES,LU,4302,2020-10-30T00:00:00
ES,H,5083,2020-10-30T00:00:00
ES,ZA,5170,2020-10-30T00:00:00
ES,AV,5172,2020-10-30T00:00:00
ES,TE,5405,2020-10-30T00:00:00
ES,SG,5585,2020-10-30T00:00:00
ES,P,5891,2020-10-30T00:00:00
ES,OR,6279,2020-10-30T00:00:00
ES,TF,6643,2020-10-30T00:00:00
ES,CU,7225,2020-10-30T00:00:00
ES,CS,7842,2020-10-30T00:00:00
ES,CC,8313,2020-10-30T00:00:00
ES,GU,8766,2020-10-30T00:00:00
ES,HU,9582,2020-10-30T00:00:00
ES,PO,10050,2020-10-30T00:00:00
ES,AB,10062,2020-10-30T00:00:00
ES,GC,10399,2020-10-30T00:00:00
ES,S,10510,2020-10-30T00:00:00
ES,VI,11741,2020-10-30T00:00:00
ES,AL,12086,2020-10-30T00:00:00
ES,BA,12397,2020-10-30T00:00:00
ES,O,12956,2020-10-30T00:00:00
ES,LO,13166,2020-10-30T00:00:00
ES,SA,13513,2020-10-30T00:00:00
ES,BU,13861,2020-10-30T00:00:00
ES,LE,13877,2020-10-30T00:00:00
ES,NC,14107,2020-10-30T00:00:00
ES,CA,14110,2020-10-30T00:00:00
ES,J,14912,2020-10-30T00:00:00
ES,C,15661,2020-10-30T00:00:00
ES,PM,15971,2020-10-30T00:00:00
ES,CO,16288,2020-10-30T00:00:00
ES,CR,16567,2020-10-30T00:00:00
ES,L,17536,2020-10-30T00:00:00
ES,T,18300,2020-10-30T00:00:00
ES,VA,21750,2020-10-30T00:00:00
ES,GI,22164,2020-10-30T00:00:00
ES,SS,23866,2020-10-30T00:00:00
ES,MA,24895,2020-10-30T00:00:00
ES,A,25061,2020-10-30T00:00:00
ES,TO,27138,2020-10-30T00:00:00
ES,GR,30183,2020-10-30T00:00:00
ES,BI,37661,2020-10-30T00:00:00
ES,SE,37844,2020-10-30T00:00:00
ES,MU,40229,2020-10-30T00:00:00
ES,V,40795,2020-10-30T00:00:00
ES,Z,43483,2020-10-30T00:00:00
ES,B,181222,2020-10-30T00:00:00
ES,M,315327,2020-10-30T00:00:00
