country,nuts_3,cases,datetime
ES,ME,123,2020-05-30T00:00:00
ES,CE,152,2020-05-30T00:00:00
ES,H,413,2020-05-30T00:00:00
ES,AL,535,2020-05-30T00:00:00
ES,TE,621,2020-05-30T00:00:00
ES,ZA,730,2020-05-30T00:00:00
ES,GC,741,2020-05-30T00:00:00
ES,LU,795,2020-05-30T00:00:00
ES,HU,828,2020-05-30T00:00:00
ES,BA,967,2020-05-30T00:00:00
ES,P,1066,2020-05-30T00:00:00
ES,CA,1319,2020-05-30T00:00:00
ES,CO,1373,2020-05-30T00:00:00
ES,SO,1423,2020-05-30T00:00:00
ES,J,1546,2020-05-30T00:00:00
ES,CS,1588,2020-05-30T00:00:00
ES,TF,1610,2020-05-30T00:00:00
ES,MU,1719,2020-05-30T00:00:00
ES,GU,1747,2020-05-30T00:00:00
ES,OR,1780,2020-05-30T00:00:00
ES,AV,1804,2020-05-30T00:00:00
ES,PM,2038,2020-05-30T00:00:00
ES,CC,2227,2020-05-30T00:00:00
ES,T,2239,2020-05-30T00:00:00
ES,BU,2242,2020-05-30T00:00:00
ES,S,2318,2020-05-30T00:00:00
ES,CU,2329,2020-05-30T00:00:00
ES,L,2398,2020-05-30T00:00:00
ES,SS,2401,2020-05-30T00:00:00
ES,O,2423,2020-05-30T00:00:00
ES,GR,2537,2020-05-30T00:00:00
ES,SE,2541,2020-05-30T00:00:00
ES,SG,2593,2020-05-30T00:00:00
ES,PO,2624,2020-05-30T00:00:00
ES,MA,2938,2020-05-30T00:00:00
ES,LE,2948,2020-05-30T00:00:00
ES,SA,3210,2020-05-30T00:00:00
ES,VI,3416,2020-05-30T00:00:00
ES,AB,3442,2020-05-30T00:00:00
ES,LO,4005,2020-05-30T00:00:00
ES,C,4071,2020-05-30T00:00:00
ES,A,4108,2020-05-30T00:00:00
ES,GI,4218,2020-05-30T00:00:00
ES,VA,4412,2020-05-30T00:00:00
ES,Z,4507,2020-05-30T00:00:00
ES,TO,4634,2020-05-30T00:00:00
ES,NC,5712,2020-05-30T00:00:00
ES,CR,6190,2020-05-30T00:00:00
ES,V,6215,2020-05-30T00:00:00
ES,BI,8095,2020-05-30T00:00:00
ES,B,45010,2020-05-30T00:00:00
ES,M,73256,2020-05-30T00:00:00
