country,nuts_3,cases,datetime
ES,CE,1242,2020-10-18T00:00:00
ES,ME,2232,2020-10-18T00:00:00
ES,H,2694,2020-10-18T00:00:00
ES,SO,2864,2020-10-18T00:00:00
ES,LU,3498,2020-10-18T00:00:00
ES,ZA,3644,2020-10-18T00:00:00
ES,TE,4084,2020-10-18T00:00:00
ES,AV,4186,2020-10-18T00:00:00
ES,P,4499,2020-10-18T00:00:00
ES,SG,4918,2020-10-18T00:00:00
ES,OR,5356,2020-10-18T00:00:00
ES,CU,5608,2020-10-18T00:00:00
ES,TF,5731,2020-10-18T00:00:00
ES,CS,5920,2020-10-18T00:00:00
ES,CC,6551,2020-10-18T00:00:00
ES,HU,7026,2020-10-18T00:00:00
ES,PO,7114,2020-10-18T00:00:00
ES,GU,7740,2020-10-18T00:00:00
ES,AB,8168,2020-10-18T00:00:00
ES,S,8388,2020-10-18T00:00:00
ES,BA,8565,2020-10-18T00:00:00
ES,O,9098,2020-10-18T00:00:00
ES,AL,9699,2020-10-18T00:00:00
ES,J,9726,2020-10-18T00:00:00
ES,GC,10012,2020-10-18T00:00:00
ES,BU,10239,2020-10-18T00:00:00
ES,CA,10304,2020-10-18T00:00:00
ES,VI,10404,2020-10-18T00:00:00
ES,SA,10621,2020-10-18T00:00:00
ES,LE,10744,2020-10-18T00:00:00
ES,LO,10986,2020-10-18T00:00:00
ES,CO,11200,2020-10-18T00:00:00
ES,T,12206,2020-10-18T00:00:00
ES,NC,12208,2020-10-18T00:00:00
ES,C,12356,2020-10-18T00:00:00
ES,PM,13967,2020-10-18T00:00:00
ES,CR,14685,2020-10-18T00:00:00
ES,L,15055,2020-10-18T00:00:00
ES,GI,15379,2020-10-18T00:00:00
ES,VA,16795,2020-10-18T00:00:00
ES,SS,17492,2020-10-18T00:00:00
ES,GR,17975,2020-10-18T00:00:00
ES,A,19214,2020-10-18T00:00:00
ES,MA,20458,2020-10-18T00:00:00
ES,TO,22146,2020-10-18T00:00:00
ES,SE,24904,2020-10-18T00:00:00
ES,MU,30491,2020-10-18T00:00:00
ES,V,31314,2020-10-18T00:00:00
ES,BI,31475,2020-10-18T00:00:00
ES,Z,35134,2020-10-18T00:00:00
ES,B,139714,2020-10-18T00:00:00
ES,M,292207,2020-10-18T00:00:00
