country,nuts_3,cases,datetime
ES,ME,130,2020-07-13T00:00:00
ES,CE,163,2020-07-13T00:00:00
ES,H,433,2020-07-13T00:00:00
ES,TE,685,2020-07-13T00:00:00
ES,AL,718,2020-07-13T00:00:00
ES,ZA,755,2020-07-13T00:00:00
ES,GC,829,2020-07-13T00:00:00
ES,LU,1052,2020-07-13T00:00:00
ES,P,1107,2020-07-13T00:00:00
ES,BA,1154,2020-07-13T00:00:00
ES,CA,1383,2020-07-13T00:00:00
ES,CO,1398,2020-07-13T00:00:00
ES,HU,1465,2020-07-13T00:00:00
ES,SO,1514,2020-07-13T00:00:00
ES,J,1580,2020-07-13T00:00:00
ES,TF,1644,2020-07-13T00:00:00
ES,CS,1677,2020-07-13T00:00:00
ES,OR,1790,2020-07-13T00:00:00
ES,AV,1863,2020-07-13T00:00:00
ES,GU,1883,2020-07-13T00:00:00
ES,MU,1928,2020-07-13T00:00:00
ES,PM,2045,2020-07-13T00:00:00
ES,CC,2285,2020-07-13T00:00:00
ES,BU,2306,2020-07-13T00:00:00
ES,S,2383,2020-07-13T00:00:00
ES,CU,2385,2020-07-13T00:00:00
ES,O,2445,2020-07-13T00:00:00
ES,T,2462,2020-07-13T00:00:00
ES,SE,2581,2020-07-13T00:00:00
ES,PO,2660,2020-07-13T00:00:00
ES,SG,2675,2020-07-13T00:00:00
ES,SS,2760,2020-07-13T00:00:00
ES,GR,2839,2020-07-13T00:00:00
ES,LE,3012,2020-07-13T00:00:00
ES,MA,3165,2020-07-13T00:00:00
ES,SA,3296,2020-07-13T00:00:00
ES,AB,3505,2020-07-13T00:00:00
ES,VI,3587,2020-07-13T00:00:00
ES,LO,4060,2020-07-13T00:00:00
ES,C,4113,2020-07-13T00:00:00
ES,A,4224,2020-07-13T00:00:00
ES,VA,4599,2020-07-13T00:00:00
ES,GI,4731,2020-07-13T00:00:00
ES,TO,4883,2020-07-13T00:00:00
ES,Z,5479,2020-07-13T00:00:00
ES,L,5729,2020-07-13T00:00:00
ES,NC,5777,2020-07-13T00:00:00
ES,CR,6541,2020-07-13T00:00:00
ES,V,6630,2020-07-13T00:00:00
ES,BI,8506,2020-07-13T00:00:00
ES,B,49917,2020-07-13T00:00:00
ES,M,76663,2020-07-13T00:00:00
