country,nuts_3,cases,datetime
ES,CE,2673,2020-11-17T00:00:00
ES,ME,3879,2020-11-17T00:00:00
ES,SO,4031,2020-11-17T00:00:00
ES,LU,5574,2020-11-17T00:00:00
ES,AV,6167,2020-11-17T00:00:00
ES,SG,6365,2020-11-17T00:00:00
ES,TE,6498,2020-11-17T00:00:00
ES,OR,7045,2020-11-17T00:00:00
ES,ZA,7138,2020-11-17T00:00:00
ES,P,7597,2020-11-17T00:00:00
ES,TF,8244,2020-11-17T00:00:00
ES,H,8498,2020-11-17T00:00:00
ES,CU,9001,2020-11-17T00:00:00
ES,GU,9784,2020-11-17T00:00:00
ES,CC,10076,2020-11-17T00:00:00
ES,CS,10796,2020-11-17T00:00:00
ES,GC,10983,2020-11-17T00:00:00
ES,HU,11955,2020-11-17T00:00:00
ES,AB,12446,2020-11-17T00:00:00
ES,VI,13726,2020-11-17T00:00:00
ES,S,14334,2020-11-17T00:00:00
ES,PO,14440,2020-11-17T00:00:00
ES,LO,15827,2020-11-17T00:00:00
ES,SA,15946,2020-11-17T00:00:00
ES,NC,16197,2020-11-17T00:00:00
ES,AL,16427,2020-11-17T00:00:00
ES,BA,16555,2020-11-17T00:00:00
ES,LE,18132,2020-11-17T00:00:00
ES,CR,19118,2020-11-17T00:00:00
ES,C,19430,2020-11-17T00:00:00
ES,BU,19552,2020-11-17T00:00:00
ES,PM,19715,2020-11-17T00:00:00
ES,L,20451,2020-11-17T00:00:00
ES,O,20975,2020-11-17T00:00:00
ES,J,21318,2020-11-17T00:00:00
ES,CO,21749,2020-11-17T00:00:00
ES,CA,22173,2020-11-17T00:00:00
ES,T,23492,2020-11-17T00:00:00
ES,GI,27876,2020-11-17T00:00:00
ES,VA,27987,2020-11-17T00:00:00
ES,MA,31939,2020-11-17T00:00:00
ES,TO,32257,2020-11-17T00:00:00
ES,SS,32771,2020-11-17T00:00:00
ES,A,33629,2020-11-17T00:00:00
ES,GR,41201,2020-11-17T00:00:00
ES,BI,47010,2020-11-17T00:00:00
ES,Z,50827,2020-11-17T00:00:00
ES,SE,51576,2020-11-17T00:00:00
ES,MU,52172,2020-11-17T00:00:00
ES,V,53966,2020-11-17T00:00:00
ES,B,216111,2020-11-17T00:00:00
ES,M,341305,2020-11-17T00:00:00
