country,nuts_3,cases,datetime
ES,CE,100,2020-04-11T00:00:00
ES,ME,113,2020-04-11T00:00:00
ES,H,382,2020-04-11T00:00:00
ES,AL,473,2020-04-11T00:00:00
ES,TE,535,2020-04-11T00:00:00
ES,ZA,575,2020-04-11T00:00:00
ES,HU,611,2020-04-11T00:00:00
ES,GC,669,2020-04-11T00:00:00
ES,LU,745,2020-04-11T00:00:00
ES,P,786,2020-04-11T00:00:00
ES,BA,813,2020-04-11T00:00:00
ES,CA,1160,2020-04-11T00:00:00
ES,SO,1219,2020-04-11T00:00:00
ES,CO,1244,2020-04-11T00:00:00
ES,J,1350,2020-04-11T00:00:00
ES,CS,1372,2020-04-11T00:00:00
ES,TF,1436,2020-04-11T00:00:00
ES,GU,1445,2020-04-11T00:00:00
ES,AV,1532,2020-04-11T00:00:00
ES,OR,1545,2020-04-11T00:00:00
ES,L,1632,2020-04-11T00:00:00
ES,MU,1634,2020-04-11T00:00:00
ES,BU,1753,2020-04-11T00:00:00
ES,T,1786,2020-04-11T00:00:00
ES,CU,1792,2020-04-11T00:00:00
ES,CC,1813,2020-04-11T00:00:00
ES,PM,1856,2020-04-11T00:00:00
ES,S,1911,2020-04-11T00:00:00
ES,O,2095,2020-04-11T00:00:00
ES,SS,2101,2020-04-11T00:00:00
ES,LE,2219,2020-04-11T00:00:00
ES,GR,2274,2020-04-11T00:00:00
ES,SE,2329,2020-04-11T00:00:00
ES,SG,2370,2020-04-11T00:00:00
ES,PO,2370,2020-04-11T00:00:00
ES,MA,2754,2020-04-11T00:00:00
ES,SA,2779,2020-04-11T00:00:00
ES,GI,2914,2020-04-11T00:00:00
ES,AB,2961,2020-04-11T00:00:00
ES,VI,3186,2020-04-11T00:00:00
ES,C,3332,2020-04-11T00:00:00
ES,Z,3589,2020-04-11T00:00:00
ES,LO,3675,2020-04-11T00:00:00
ES,VA,3678,2020-04-11T00:00:00
ES,A,3705,2020-04-11T00:00:00
ES,TO,3797,2020-04-11T00:00:00
ES,NC,4140,2020-04-11T00:00:00
ES,CR,5407,2020-04-11T00:00:00
ES,V,5492,2020-04-11T00:00:00
ES,BI,6632,2020-04-11T00:00:00
ES,B,35605,2020-04-11T00:00:00
ES,M,63061,2020-04-11T00:00:00
