country,nuts_3,cases,datetime
ES,CE,104,2020-04-23T00:00:00
ES,ME,118,2020-04-23T00:00:00
ES,H,407,2020-04-23T00:00:00
ES,AL,502,2020-04-23T00:00:00
ES,TE,562,2020-04-23T00:00:00
ES,ZA,627,2020-04-23T00:00:00
ES,HU,673,2020-04-23T00:00:00
ES,GC,701,2020-04-23T00:00:00
ES,LU,777,2020-04-23T00:00:00
ES,BA,893,2020-04-23T00:00:00
ES,P,955,2020-04-23T00:00:00
ES,CA,1259,2020-04-23T00:00:00
ES,CO,1326,2020-04-23T00:00:00
ES,SO,1341,2020-04-23T00:00:00
ES,J,1429,2020-04-23T00:00:00
ES,CS,1490,2020-04-23T00:00:00
ES,TF,1525,2020-04-23T00:00:00
ES,GU,1588,2020-04-23T00:00:00
ES,MU,1662,2020-04-23T00:00:00
ES,AV,1693,2020-04-23T00:00:00
ES,OR,1701,2020-04-23T00:00:00
ES,L,1858,2020-04-23T00:00:00
ES,CU,1958,2020-04-23T00:00:00
ES,PM,1979,2020-04-23T00:00:00
ES,CC,2049,2020-04-23T00:00:00
ES,T,2049,2020-04-23T00:00:00
ES,BU,2073,2020-04-23T00:00:00
ES,S,2181,2020-04-23T00:00:00
ES,SS,2284,2020-04-23T00:00:00
ES,O,2299,2020-04-23T00:00:00
ES,GR,2443,2020-04-23T00:00:00
ES,SE,2459,2020-04-23T00:00:00
ES,SG,2512,2020-04-23T00:00:00
ES,PO,2527,2020-04-23T00:00:00
ES,LE,2628,2020-04-23T00:00:00
ES,MA,2855,2020-04-23T00:00:00
ES,SA,3034,2020-04-23T00:00:00
ES,AB,3188,2020-04-23T00:00:00
ES,VI,3284,2020-04-23T00:00:00
ES,GI,3607,2020-04-23T00:00:00
ES,C,3797,2020-04-23T00:00:00
ES,A,3893,2020-04-23T00:00:00
ES,LO,3909,2020-04-23T00:00:00
ES,VA,4071,2020-04-23T00:00:00
ES,Z,4121,2020-04-23T00:00:00
ES,TO,4194,2020-04-23T00:00:00
ES,NC,5390,2020-04-23T00:00:00
ES,CR,5783,2020-04-23T00:00:00
ES,V,5908,2020-04-23T00:00:00
ES,BI,7489,2020-04-23T00:00:00
ES,B,40354,2020-04-23T00:00:00
ES,M,68379,2020-04-23T00:00:00
