country,nuts_3,cases,datetime
ES,CE,1746,2020-10-27T00:00:00
ES,ME,2983,2020-10-27T00:00:00
ES,SO,3190,2020-10-27T00:00:00
ES,LU,4088,2020-10-27T00:00:00
ES,H,4339,2020-10-27T00:00:00
ES,ZA,4860,2020-10-27T00:00:00
ES,AV,4902,2020-10-27T00:00:00
ES,TE,5097,2020-10-27T00:00:00
ES,SG,5447,2020-10-27T00:00:00
ES,P,5548,2020-10-27T00:00:00
ES,OR,6103,2020-10-27T00:00:00
ES,TF,6394,2020-10-27T00:00:00
ES,CU,6834,2020-10-27T00:00:00
ES,CS,7328,2020-10-27T00:00:00
ES,CC,7872,2020-10-27T00:00:00
ES,GU,8500,2020-10-27T00:00:00
ES,HU,8923,2020-10-27T00:00:00
ES,PO,9306,2020-10-27T00:00:00
ES,AB,9594,2020-10-27T00:00:00
ES,S,9915,2020-10-27T00:00:00
ES,GC,10298,2020-10-27T00:00:00
ES,BA,11277,2020-10-27T00:00:00
ES,AL,11338,2020-10-27T00:00:00
ES,VI,11465,2020-10-27T00:00:00
ES,O,12216,2020-10-27T00:00:00
ES,LO,12612,2020-10-27T00:00:00
ES,BU,12878,2020-10-27T00:00:00
ES,SA,12897,2020-10-27T00:00:00
ES,CA,12946,2020-10-27T00:00:00
ES,LE,13111,2020-10-27T00:00:00
ES,J,13464,2020-10-27T00:00:00
ES,NC,13633,2020-10-27T00:00:00
ES,C,14861,2020-10-27T00:00:00
ES,CO,14866,2020-10-27T00:00:00
ES,PM,15502,2020-10-27T00:00:00
ES,CR,16021,2020-10-27T00:00:00
ES,T,16766,2020-10-27T00:00:00
ES,L,16867,2020-10-27T00:00:00
ES,GI,20459,2020-10-27T00:00:00
ES,VA,20542,2020-10-27T00:00:00
ES,SS,22351,2020-10-27T00:00:00
ES,A,23511,2020-10-27T00:00:00
ES,MA,23586,2020-10-27T00:00:00
ES,TO,25852,2020-10-27T00:00:00
ES,GR,27146,2020-10-27T00:00:00
ES,SE,34114,2020-10-27T00:00:00
ES,BI,36225,2020-10-27T00:00:00
ES,MU,37642,2020-10-27T00:00:00
ES,V,38064,2020-10-27T00:00:00
ES,Z,41563,2020-10-27T00:00:00
ES,B,171026,2020-10-27T00:00:00
ES,M,309497,2020-10-27T00:00:00
