country,nuts_3,cases,datetime
ES,CE,2957,2020-12-14T00:00:00
ES,ME,4329,2020-12-14T00:00:00
ES,SO,4422,2020-12-14T00:00:00
ES,LU,6483,2020-12-14T00:00:00
ES,AV,6498,2020-12-14T00:00:00
ES,SG,6762,2020-12-14T00:00:00
ES,TE,7401,2020-12-14T00:00:00
ES,OR,7767,2020-12-14T00:00:00
ES,ZA,8057,2020-12-14T00:00:00
ES,P,8943,2020-12-14T00:00:00
ES,CU,10271,2020-12-14T00:00:00
ES,GU,10839,2020-12-14T00:00:00
ES,H,10991,2020-12-14T00:00:00
ES,TF,11569,2020-12-14T00:00:00
ES,CC,11807,2020-12-14T00:00:00
ES,GC,11884,2020-12-14T00:00:00
ES,HU,12955,2020-12-14T00:00:00
ES,CS,13659,2020-12-14T00:00:00
ES,AB,14595,2020-12-14T00:00:00
ES,VI,15799,2020-12-14T00:00:00
ES,SA,16812,2020-12-14T00:00:00
ES,S,17041,2020-12-14T00:00:00
ES,NC,17160,2020-12-14T00:00:00
ES,LO,17528,2020-12-14T00:00:00
ES,PO,18528,2020-12-14T00:00:00
ES,BA,19151,2020-12-14T00:00:00
ES,AL,19707,2020-12-14T00:00:00
ES,LE,19965,2020-12-14T00:00:00
ES,CR,21712,2020-12-14T00:00:00
ES,BU,22411,2020-12-14T00:00:00
ES,L,22991,2020-12-14T00:00:00
ES,C,23466,2020-12-14T00:00:00
ES,CO,24896,2020-12-14T00:00:00
ES,J,25068,2020-12-14T00:00:00
ES,O,26078,2020-12-14T00:00:00
ES,T,26133,2020-12-14T00:00:00
ES,PM,27189,2020-12-14T00:00:00
ES,CA,28393,2020-12-14T00:00:00
ES,VA,30422,2020-12-14T00:00:00
ES,GI,32537,2020-12-14T00:00:00
ES,TO,36209,2020-12-14T00:00:00
ES,MA,36696,2020-12-14T00:00:00
ES,SS,37570,2020-12-14T00:00:00
ES,A,42549,2020-12-14T00:00:00
ES,GR,45109,2020-12-14T00:00:00
ES,BI,52765,2020-12-14T00:00:00
ES,Z,55459,2020-12-14T00:00:00
ES,SE,57090,2020-12-14T00:00:00
ES,MU,57389,2020-12-14T00:00:00
ES,V,70832,2020-12-14T00:00:00
ES,B,239236,2020-12-14T00:00:00
ES,M,372299,2020-12-14T00:00:00
