country,nuts_3,cases,datetime
ES,ME,130,2020-07-17T00:00:00
ES,CE,164,2020-07-17T00:00:00
ES,H,434,2020-07-17T00:00:00
ES,TE,749,2020-07-17T00:00:00
ES,ZA,756,2020-07-17T00:00:00
ES,AL,829,2020-07-17T00:00:00
ES,GC,839,2020-07-17T00:00:00
ES,LU,1062,2020-07-17T00:00:00
ES,P,1113,2020-07-17T00:00:00
ES,BA,1175,2020-07-17T00:00:00
ES,CA,1390,2020-07-17T00:00:00
ES,CO,1450,2020-07-17T00:00:00
ES,SO,1525,2020-07-17T00:00:00
ES,J,1585,2020-07-17T00:00:00
ES,TF,1652,2020-07-17T00:00:00
ES,CS,1712,2020-07-17T00:00:00
ES,HU,1728,2020-07-17T00:00:00
ES,OR,1791,2020-07-17T00:00:00
ES,AV,1864,2020-07-17T00:00:00
ES,GU,1901,2020-07-17T00:00:00
ES,MU,2036,2020-07-17T00:00:00
ES,PM,2046,2020-07-17T00:00:00
ES,CC,2307,2020-07-17T00:00:00
ES,BU,2320,2020-07-17T00:00:00
ES,CU,2396,2020-07-17T00:00:00
ES,S,2397,2020-07-17T00:00:00
ES,O,2451,2020-07-17T00:00:00
ES,T,2566,2020-07-17T00:00:00
ES,SE,2603,2020-07-17T00:00:00
ES,PO,2674,2020-07-17T00:00:00
ES,SG,2679,2020-07-17T00:00:00
ES,GR,2916,2020-07-17T00:00:00
ES,SS,3010,2020-07-17T00:00:00
ES,LE,3021,2020-07-17T00:00:00
ES,MA,3235,2020-07-17T00:00:00
ES,SA,3299,2020-07-17T00:00:00
ES,AB,3514,2020-07-17T00:00:00
ES,VI,3628,2020-07-17T00:00:00
ES,LO,4088,2020-07-17T00:00:00
ES,C,4136,2020-07-17T00:00:00
ES,A,4311,2020-07-17T00:00:00
ES,VA,4612,2020-07-17T00:00:00
ES,GI,4884,2020-07-17T00:00:00
ES,TO,4915,2020-07-17T00:00:00
ES,NC,5810,2020-07-17T00:00:00
ES,Z,6485,2020-07-17T00:00:00
ES,CR,6579,2020-07-17T00:00:00
ES,L,6649,2020-07-17T00:00:00
ES,V,6806,2020-07-17T00:00:00
ES,BI,8690,2020-07-17T00:00:00
ES,B,52100,2020-07-17T00:00:00
ES,M,77223,2020-07-17T00:00:00
