country,nuts_3,cases,datetime
ES,ME,128,2020-07-04T00:00:00
ES,CE,163,2020-07-04T00:00:00
ES,H,428,2020-07-04T00:00:00
ES,AL,597,2020-07-04T00:00:00
ES,TE,644,2020-07-04T00:00:00
ES,ZA,754,2020-07-04T00:00:00
ES,GC,809,2020-07-04T00:00:00
ES,LU,935,2020-07-04T00:00:00
ES,BA,1019,2020-07-04T00:00:00
ES,P,1101,2020-07-04T00:00:00
ES,HU,1217,2020-07-04T00:00:00
ES,CA,1370,2020-07-04T00:00:00
ES,CO,1385,2020-07-04T00:00:00
ES,SO,1501,2020-07-04T00:00:00
ES,J,1571,2020-07-04T00:00:00
ES,TF,1631,2020-07-04T00:00:00
ES,CS,1648,2020-07-04T00:00:00
ES,OR,1784,2020-07-04T00:00:00
ES,MU,1826,2020-07-04T00:00:00
ES,AV,1860,2020-07-04T00:00:00
ES,GU,1861,2020-07-04T00:00:00
ES,PM,2043,2020-07-04T00:00:00
ES,CC,2279,2020-07-04T00:00:00
ES,BU,2294,2020-07-04T00:00:00
ES,T,2325,2020-07-04T00:00:00
ES,S,2372,2020-07-04T00:00:00
ES,CU,2378,2020-07-04T00:00:00
ES,O,2438,2020-07-04T00:00:00
ES,SS,2560,2020-07-04T00:00:00
ES,SE,2570,2020-07-04T00:00:00
ES,PO,2644,2020-07-04T00:00:00
ES,SG,2665,2020-07-04T00:00:00
ES,GR,2716,2020-07-04T00:00:00
ES,LE,3001,2020-07-04T00:00:00
ES,MA,3105,2020-07-04T00:00:00
ES,SA,3288,2020-07-04T00:00:00
ES,AB,3499,2020-07-04T00:00:00
ES,VI,3542,2020-07-04T00:00:00
ES,LO,4031,2020-07-04T00:00:00
ES,L,4032,2020-07-04T00:00:00
ES,C,4100,2020-07-04T00:00:00
ES,A,4164,2020-07-04T00:00:00
ES,GI,4515,2020-07-04T00:00:00
ES,VA,4564,2020-07-04T00:00:00
ES,Z,4764,2020-07-04T00:00:00
ES,TO,4843,2020-07-04T00:00:00
ES,NC,5747,2020-07-04T00:00:00
ES,CR,6455,2020-07-04T00:00:00
ES,V,6468,2020-07-04T00:00:00
ES,BI,8372,2020-07-04T00:00:00
ES,B,47617,2020-07-04T00:00:00
ES,M,75959,2020-07-04T00:00:00
