country,nuts_3,cases,datetime
ES,ME,124,2020-06-08T00:00:00
ES,CE,163,2020-06-08T00:00:00
ES,H,417,2020-06-08T00:00:00
ES,AL,545,2020-06-08T00:00:00
ES,TE,627,2020-06-08T00:00:00
ES,ZA,736,2020-06-08T00:00:00
ES,GC,748,2020-06-08T00:00:00
ES,LU,797,2020-06-08T00:00:00
ES,HU,853,2020-06-08T00:00:00
ES,BA,968,2020-06-08T00:00:00
ES,P,1078,2020-06-08T00:00:00
ES,CA,1330,2020-06-08T00:00:00
ES,CO,1377,2020-06-08T00:00:00
ES,SO,1456,2020-06-08T00:00:00
ES,J,1549,2020-06-08T00:00:00
ES,CS,1597,2020-06-08T00:00:00
ES,TF,1623,2020-06-08T00:00:00
ES,MU,1735,2020-06-08T00:00:00
ES,OR,1780,2020-06-08T00:00:00
ES,GU,1792,2020-06-08T00:00:00
ES,AV,1827,2020-06-08T00:00:00
ES,PM,2039,2020-06-08T00:00:00
ES,CC,2240,2020-06-08T00:00:00
ES,T,2270,2020-06-08T00:00:00
ES,BU,2272,2020-06-08T00:00:00
ES,S,2332,2020-06-08T00:00:00
ES,CU,2356,2020-06-08T00:00:00
ES,SS,2418,2020-06-08T00:00:00
ES,O,2432,2020-06-08T00:00:00
ES,GR,2546,2020-06-08T00:00:00
ES,SE,2555,2020-06-08T00:00:00
ES,L,2600,2020-06-08T00:00:00
ES,SG,2607,2020-06-08T00:00:00
ES,PO,2632,2020-06-08T00:00:00
ES,MA,2961,2020-06-08T00:00:00
ES,LE,2967,2020-06-08T00:00:00
ES,SA,3254,2020-06-08T00:00:00
ES,VI,3452,2020-06-08T00:00:00
ES,AB,3470,2020-06-08T00:00:00
ES,LO,4018,2020-06-08T00:00:00
ES,C,4077,2020-06-08T00:00:00
ES,A,4120,2020-06-08T00:00:00
ES,GI,4347,2020-06-08T00:00:00
ES,VA,4446,2020-06-08T00:00:00
ES,Z,4541,2020-06-08T00:00:00
ES,TO,4699,2020-06-08T00:00:00
ES,NC,5717,2020-06-08T00:00:00
ES,CR,6273,2020-06-08T00:00:00
ES,V,6283,2020-06-08T00:00:00
ES,BI,8167,2020-06-08T00:00:00
ES,B,45631,2020-06-08T00:00:00
ES,M,74323,2020-06-08T00:00:00
