country,nuts_3,cases,datetime
ES,CE,378,2020-09-07T00:00:00
ES,ME,568,2020-09-07T00:00:00
ES,H,887,2020-09-07T00:00:00
ES,ZA,1433,2020-09-07T00:00:00
ES,P,1861,2020-09-07T00:00:00
ES,TE,1997,2020-09-07T00:00:00
ES,SO,2125,2020-09-07T00:00:00
ES,LU,2419,2020-09-07T00:00:00
ES,OR,2488,2020-09-07T00:00:00
ES,AV,2629,2020-09-07T00:00:00
ES,TF,2936,2020-09-07T00:00:00
ES,J,3023,2020-09-07T00:00:00
ES,CU,3067,2020-09-07T00:00:00
ES,BA,3072,2020-09-07T00:00:00
ES,CC,3300,2020-09-07T00:00:00
ES,SG,3418,2020-09-07T00:00:00
ES,CS,3533,2020-09-07T00:00:00
ES,O,3856,2020-09-07T00:00:00
ES,GU,3909,2020-09-07T00:00:00
ES,PO,4039,2020-09-07T00:00:00
ES,CO,4066,2020-09-07T00:00:00
ES,LE,4107,2020-09-07T00:00:00
ES,HU,4139,2020-09-07T00:00:00
ES,CA,4724,2020-09-07T00:00:00
ES,BU,5000,2020-09-07T00:00:00
ES,AB,5256,2020-09-07T00:00:00
ES,S,5400,2020-09-07T00:00:00
ES,SA,5500,2020-09-07T00:00:00
ES,GR,5682,2020-09-07T00:00:00
ES,T,6065,2020-09-07T00:00:00
ES,AL,6110,2020-09-07T00:00:00
ES,LO,6580,2020-09-07T00:00:00
ES,SE,6790,2020-09-07T00:00:00
ES,GC,6834,2020-09-07T00:00:00
ES,VI,7260,2020-09-07T00:00:00
ES,GI,8069,2020-09-07T00:00:00
ES,C,8280,2020-09-07T00:00:00
ES,VA,8600,2020-09-07T00:00:00
ES,NC,8671,2020-09-07T00:00:00
ES,SS,8879,2020-09-07T00:00:00
ES,CR,9449,2020-09-07T00:00:00
ES,PM,9478,2020-09-07T00:00:00
ES,TO,10229,2020-09-07T00:00:00
ES,A,10588,2020-09-07T00:00:00
ES,MU,11550,2020-09-07T00:00:00
ES,L,11583,2020-09-07T00:00:00
ES,MA,11939,2020-09-07T00:00:00
ES,V,19528,2020-09-07T00:00:00
ES,BI,21826,2020-09-07T00:00:00
ES,Z,22704,2020-09-07T00:00:00
ES,B,91016,2020-09-07T00:00:00
ES,M,165440,2020-09-07T00:00:00
