country,nuts_3,cases,datetime
ES,CE,361,2020-09-05T00:00:00
ES,ME,534,2020-09-05T00:00:00
ES,H,843,2020-09-05T00:00:00
ES,ZA,1369,2020-09-05T00:00:00
ES,P,1766,2020-09-05T00:00:00
ES,TE,1927,2020-09-05T00:00:00
ES,SO,2104,2020-09-05T00:00:00
ES,LU,2352,2020-09-05T00:00:00
ES,OR,2446,2020-09-05T00:00:00
ES,AV,2551,2020-09-05T00:00:00
ES,TF,2850,2020-09-05T00:00:00
ES,BA,2909,2020-09-05T00:00:00
ES,J,2914,2020-09-05T00:00:00
ES,CU,2990,2020-09-05T00:00:00
ES,CC,3213,2020-09-05T00:00:00
ES,SG,3358,2020-09-05T00:00:00
ES,CS,3449,2020-09-05T00:00:00
ES,GU,3746,2020-09-05T00:00:00
ES,O,3777,2020-09-05T00:00:00
ES,PO,3909,2020-09-05T00:00:00
ES,CO,3984,2020-09-05T00:00:00
ES,LE,4002,2020-09-05T00:00:00
ES,HU,4068,2020-09-05T00:00:00
ES,CA,4445,2020-09-05T00:00:00
ES,BU,4885,2020-09-05T00:00:00
ES,S,5088,2020-09-05T00:00:00
ES,AB,5165,2020-09-05T00:00:00
ES,SA,5334,2020-09-05T00:00:00
ES,GR,5515,2020-09-05T00:00:00
ES,AL,5904,2020-09-05T00:00:00
ES,T,5930,2020-09-05T00:00:00
ES,LO,6430,2020-09-05T00:00:00
ES,SE,6469,2020-09-05T00:00:00
ES,GC,6551,2020-09-05T00:00:00
ES,VI,7085,2020-09-05T00:00:00
ES,GI,7927,2020-09-05T00:00:00
ES,C,8021,2020-09-05T00:00:00
ES,VA,8269,2020-09-05T00:00:00
ES,SS,8473,2020-09-05T00:00:00
ES,NC,8552,2020-09-05T00:00:00
ES,PM,9184,2020-09-05T00:00:00
ES,CR,9208,2020-09-05T00:00:00
ES,TO,9806,2020-09-05T00:00:00
ES,A,10195,2020-09-05T00:00:00
ES,MU,10879,2020-09-05T00:00:00
ES,MA,11436,2020-09-05T00:00:00
ES,L,11505,2020-09-05T00:00:00
ES,V,19054,2020-09-05T00:00:00
ES,BI,21151,2020-09-05T00:00:00
ES,Z,22264,2020-09-05T00:00:00
ES,B,89790,2020-09-05T00:00:00
ES,M,160106,2020-09-05T00:00:00
