country,nuts_3,cases,datetime
ES,CE,393,2020-09-08T00:00:00
ES,ME,594,2020-09-08T00:00:00
ES,H,917,2020-09-08T00:00:00
ES,ZA,1489,2020-09-08T00:00:00
ES,P,1885,2020-09-08T00:00:00
ES,TE,2049,2020-09-08T00:00:00
ES,SO,2140,2020-09-08T00:00:00
ES,LU,2476,2020-09-08T00:00:00
ES,OR,2510,2020-09-08T00:00:00
ES,AV,2652,2020-09-08T00:00:00
ES,TF,2973,2020-09-08T00:00:00
ES,CU,3085,2020-09-08T00:00:00
ES,J,3086,2020-09-08T00:00:00
ES,BA,3144,2020-09-08T00:00:00
ES,CC,3353,2020-09-08T00:00:00
ES,SG,3466,2020-09-08T00:00:00
ES,CS,3591,2020-09-08T00:00:00
ES,O,3905,2020-09-08T00:00:00
ES,GU,3992,2020-09-08T00:00:00
ES,PO,4106,2020-09-08T00:00:00
ES,CO,4154,2020-09-08T00:00:00
ES,HU,4207,2020-09-08T00:00:00
ES,LE,4246,2020-09-08T00:00:00
ES,CA,4872,2020-09-08T00:00:00
ES,BU,5115,2020-09-08T00:00:00
ES,AB,5315,2020-09-08T00:00:00
ES,S,5512,2020-09-08T00:00:00
ES,SA,5582,2020-09-08T00:00:00
ES,GR,5832,2020-09-08T00:00:00
ES,T,6131,2020-09-08T00:00:00
ES,AL,6216,2020-09-08T00:00:00
ES,LO,6668,2020-09-08T00:00:00
ES,GC,6985,2020-09-08T00:00:00
ES,SE,7019,2020-09-08T00:00:00
ES,VI,7383,2020-09-08T00:00:00
ES,GI,8200,2020-09-08T00:00:00
ES,C,8360,2020-09-08T00:00:00
ES,VA,8728,2020-09-08T00:00:00
ES,NC,8766,2020-09-08T00:00:00
ES,SS,9090,2020-09-08T00:00:00
ES,CR,9620,2020-09-08T00:00:00
ES,PM,9630,2020-09-08T00:00:00
ES,TO,10526,2020-09-08T00:00:00
ES,A,10829,2020-09-08T00:00:00
ES,L,11641,2020-09-08T00:00:00
ES,MU,11971,2020-09-08T00:00:00
ES,MA,12172,2020-09-08T00:00:00
ES,V,19813,2020-09-08T00:00:00
ES,BI,22190,2020-09-08T00:00:00
ES,Z,22956,2020-09-08T00:00:00
ES,B,91832,2020-09-08T00:00:00
ES,M,169974,2020-09-08T00:00:00
