country,nuts_3,cases,datetime
ES,CE,355,2020-09-04T00:00:00
ES,ME,521,2020-09-04T00:00:00
ES,H,810,2020-09-04T00:00:00
ES,ZA,1345,2020-09-04T00:00:00
ES,P,1715,2020-09-04T00:00:00
ES,TE,1897,2020-09-04T00:00:00
ES,SO,2082,2020-09-04T00:00:00
ES,LU,2299,2020-09-04T00:00:00
ES,OR,2428,2020-09-04T00:00:00
ES,AV,2531,2020-09-04T00:00:00
ES,TF,2806,2020-09-04T00:00:00
ES,BA,2842,2020-09-04T00:00:00
ES,J,2845,2020-09-04T00:00:00
ES,CU,2970,2020-09-04T00:00:00
ES,CC,3144,2020-09-04T00:00:00
ES,SG,3316,2020-09-04T00:00:00
ES,CS,3391,2020-09-04T00:00:00
ES,GU,3665,2020-09-04T00:00:00
ES,O,3724,2020-09-04T00:00:00
ES,PO,3836,2020-09-04T00:00:00
ES,CO,3889,2020-09-04T00:00:00
ES,LE,3947,2020-09-04T00:00:00
ES,HU,4038,2020-09-04T00:00:00
ES,CA,4309,2020-09-04T00:00:00
ES,BU,4825,2020-09-04T00:00:00
ES,S,4985,2020-09-04T00:00:00
ES,AB,5112,2020-09-04T00:00:00
ES,SA,5260,2020-09-04T00:00:00
ES,GR,5406,2020-09-04T00:00:00
ES,AL,5781,2020-09-04T00:00:00
ES,T,5872,2020-09-04T00:00:00
ES,SE,6280,2020-09-04T00:00:00
ES,LO,6346,2020-09-04T00:00:00
ES,GC,6369,2020-09-04T00:00:00
ES,VI,6991,2020-09-04T00:00:00
ES,GI,7842,2020-09-04T00:00:00
ES,C,7906,2020-09-04T00:00:00
ES,VA,8098,2020-09-04T00:00:00
ES,SS,8229,2020-09-04T00:00:00
ES,NC,8449,2020-09-04T00:00:00
ES,PM,9039,2020-09-04T00:00:00
ES,CR,9067,2020-09-04T00:00:00
ES,TO,9531,2020-09-04T00:00:00
ES,A,10020,2020-09-04T00:00:00
ES,MU,10490,2020-09-04T00:00:00
ES,MA,11184,2020-09-04T00:00:00
ES,L,11457,2020-09-04T00:00:00
ES,V,18747,2020-09-04T00:00:00
ES,BI,20858,2020-09-04T00:00:00
ES,Z,21998,2020-09-04T00:00:00
ES,B,89223,2020-09-04T00:00:00
ES,M,157475,2020-09-04T00:00:00
