country,nuts_3,cases,datetime
ES,ME,128,2020-06-24T00:00:00
ES,CE,163,2020-06-24T00:00:00
ES,H,428,2020-06-24T00:00:00
ES,AL,557,2020-06-24T00:00:00
ES,TE,635,2020-06-24T00:00:00
ES,ZA,750,2020-06-24T00:00:00
ES,GC,789,2020-06-24T00:00:00
ES,LU,814,2020-06-24T00:00:00
ES,BA,979,2020-06-24T00:00:00
ES,HU,1054,2020-06-24T00:00:00
ES,P,1095,2020-06-24T00:00:00
ES,CA,1356,2020-06-24T00:00:00
ES,CO,1379,2020-06-24T00:00:00
ES,SO,1493,2020-06-24T00:00:00
ES,J,1565,2020-06-24T00:00:00
ES,CS,1616,2020-06-24T00:00:00
ES,TF,1629,2020-06-24T00:00:00
ES,MU,1776,2020-06-24T00:00:00
ES,OR,1781,2020-06-24T00:00:00
ES,GU,1841,2020-06-24T00:00:00
ES,AV,1851,2020-06-24T00:00:00
ES,PM,2042,2020-06-24T00:00:00
ES,CC,2268,2020-06-24T00:00:00
ES,T,2285,2020-06-24T00:00:00
ES,BU,2288,2020-06-24T00:00:00
ES,S,2362,2020-06-24T00:00:00
ES,CU,2373,2020-06-24T00:00:00
ES,O,2436,2020-06-24T00:00:00
ES,SS,2503,2020-06-24T00:00:00
ES,SE,2563,2020-06-24T00:00:00
ES,GR,2609,2020-06-24T00:00:00
ES,PO,2639,2020-06-24T00:00:00
ES,SG,2640,2020-06-24T00:00:00
ES,LE,2987,2020-06-24T00:00:00
ES,MA,3066,2020-06-24T00:00:00
ES,L,3076,2020-06-24T00:00:00
ES,SA,3281,2020-06-24T00:00:00
ES,AB,3485,2020-06-24T00:00:00
ES,VI,3512,2020-06-24T00:00:00
ES,LO,4028,2020-06-24T00:00:00
ES,C,4090,2020-06-24T00:00:00
ES,A,4140,2020-06-24T00:00:00
ES,GI,4433,2020-06-24T00:00:00
ES,VA,4535,2020-06-24T00:00:00
ES,Z,4614,2020-06-24T00:00:00
ES,TO,4784,2020-06-24T00:00:00
ES,NC,5734,2020-06-24T00:00:00
ES,V,6369,2020-06-24T00:00:00
ES,CR,6383,2020-06-24T00:00:00
ES,BI,8311,2020-06-24T00:00:00
ES,B,46630,2020-06-24T00:00:00
ES,M,75452,2020-06-24T00:00:00
