country,nuts_3,cases,datetime
ES,CE,119,2020-05-15T00:00:00
ES,ME,122,2020-05-15T00:00:00
ES,H,411,2020-05-15T00:00:00
ES,AL,519,2020-05-15T00:00:00
ES,TE,582,2020-05-15T00:00:00
ES,ZA,717,2020-05-15T00:00:00
ES,GC,722,2020-05-15T00:00:00
ES,HU,779,2020-05-15T00:00:00
ES,LU,790,2020-05-15T00:00:00
ES,BA,953,2020-05-15T00:00:00
ES,P,1026,2020-05-15T00:00:00
ES,CA,1302,2020-05-15T00:00:00
ES,CO,1361,2020-05-15T00:00:00
ES,SO,1393,2020-05-15T00:00:00
ES,J,1524,2020-05-15T00:00:00
ES,CS,1558,2020-05-15T00:00:00
ES,TF,1572,2020-05-15T00:00:00
ES,MU,1700,2020-05-15T00:00:00
ES,GU,1712,2020-05-15T00:00:00
ES,AV,1753,2020-05-15T00:00:00
ES,OR,1769,2020-05-15T00:00:00
ES,PM,2035,2020-05-15T00:00:00
ES,L,2060,2020-05-15T00:00:00
ES,T,2177,2020-05-15T00:00:00
ES,BU,2188,2020-05-15T00:00:00
ES,CC,2206,2020-05-15T00:00:00
ES,CU,2255,2020-05-15T00:00:00
ES,S,2288,2020-05-15T00:00:00
ES,SS,2369,2020-05-15T00:00:00
ES,O,2392,2020-05-15T00:00:00
ES,GR,2520,2020-05-15T00:00:00
ES,SE,2529,2020-05-15T00:00:00
ES,SG,2565,2020-05-15T00:00:00
ES,PO,2617,2020-05-15T00:00:00
ES,LE,2870,2020-05-15T00:00:00
ES,MA,2908,2020-05-15T00:00:00
ES,SA,3143,2020-05-15T00:00:00
ES,VI,3364,2020-05-15T00:00:00
ES,AB,3387,2020-05-15T00:00:00
ES,GI,3960,2020-05-15T00:00:00
ES,LO,3972,2020-05-15T00:00:00
ES,C,4025,2020-05-15T00:00:00
ES,A,4061,2020-05-15T00:00:00
ES,VA,4308,2020-05-15T00:00:00
ES,Z,4421,2020-05-15T00:00:00
ES,TO,4490,2020-05-15T00:00:00
ES,NC,5697,2020-05-15T00:00:00
ES,CR,6011,2020-05-15T00:00:00
ES,V,6144,2020-05-15T00:00:00
ES,BI,7994,2020-05-15T00:00:00
ES,B,42872,2020-05-15T00:00:00
ES,M,71643,2020-05-15T00:00:00
