country,nuts_3,cases,datetime
ES,CE,3,2020-03-10T00:00:00
ES,ME,13,2020-03-10T00:00:00
ES,H,14,2020-03-10T00:00:00
ES,P,17,2020-03-10T00:00:00
ES,HU,27,2020-03-10T00:00:00
ES,AL,27,2020-03-10T00:00:00
ES,TE,29,2020-03-10T00:00:00
ES,ZA,36,2020-03-10T00:00:00
ES,LU,44,2020-03-10T00:00:00
ES,BA,46,2020-03-10T00:00:00
ES,CA,58,2020-03-10T00:00:00
ES,AV,59,2020-03-10T00:00:00
ES,CO,60,2020-03-10T00:00:00
ES,S,62,2020-03-10T00:00:00
ES,SO,65,2020-03-10T00:00:00
ES,GC,70,2020-03-10T00:00:00
ES,OR,76,2020-03-10T00:00:00
ES,CS,78,2020-03-10T00:00:00
ES,T,83,2020-03-10T00:00:00
ES,LE,84,2020-03-10T00:00:00
ES,L,84,2020-03-10T00:00:00
ES,PO,89,2020-03-10T00:00:00
ES,J,94,2020-03-10T00:00:00
ES,CC,98,2020-03-10T00:00:00
ES,VA,103,2020-03-10T00:00:00
ES,SS,105,2020-03-10T00:00:00
ES,SG,110,2020-03-10T00:00:00
ES,GR,111,2020-03-10T00:00:00
ES,SA,124,2020-03-10T00:00:00
ES,PM,130,2020-03-10T00:00:00
ES,O,142,2020-03-10T00:00:00
ES,SE,147,2020-03-10T00:00:00
ES,CU,152,2020-03-10T00:00:00
ES,MU,159,2020-03-10T00:00:00
ES,GI,166,2020-03-10T00:00:00
ES,BU,175,2020-03-10T00:00:00
ES,C,178,2020-03-10T00:00:00
ES,AB,183,2020-03-10T00:00:00
ES,TF,185,2020-03-10T00:00:00
ES,GU,186,2020-03-10T00:00:00
ES,Z,207,2020-03-10T00:00:00
ES,TO,289,2020-03-10T00:00:00
ES,NC,319,2020-03-10T00:00:00
ES,MA,344,2020-03-10T00:00:00
ES,CR,356,2020-03-10T00:00:00
ES,BI,363,2020-03-10T00:00:00
ES,A,367,2020-03-10T00:00:00
ES,LO,452,2020-03-10T00:00:00
ES,V,545,2020-03-10T00:00:00
ES,VI,590,2020-03-10T00:00:00
ES,B,2664,2020-03-10T00:00:00
ES,M,9545,2020-03-10T00:00:00
