country,nuts_3,cases,datetime
ES,CE,2984,2020-12-20T00:00:00
ES,ME,4405,2020-12-20T00:00:00
ES,SO,4444,2020-12-20T00:00:00
ES,AV,6553,2020-12-20T00:00:00
ES,LU,6632,2020-12-20T00:00:00
ES,SG,6860,2020-12-20T00:00:00
ES,TE,7507,2020-12-20T00:00:00
ES,OR,7943,2020-12-20T00:00:00
ES,ZA,8146,2020-12-20T00:00:00
ES,P,9194,2020-12-20T00:00:00
ES,CU,10501,2020-12-20T00:00:00
ES,GU,11204,2020-12-20T00:00:00
ES,H,11272,2020-12-20T00:00:00
ES,GC,12155,2020-12-20T00:00:00
ES,TF,12575,2020-12-20T00:00:00
ES,CC,12691,2020-12-20T00:00:00
ES,HU,13068,2020-12-20T00:00:00
ES,CS,14725,2020-12-20T00:00:00
ES,AB,15211,2020-12-20T00:00:00
ES,VI,16172,2020-12-20T00:00:00
ES,SA,16931,2020-12-20T00:00:00
ES,NC,17359,2020-12-20T00:00:00
ES,S,17404,2020-12-20T00:00:00
ES,LO,17850,2020-12-20T00:00:00
ES,PO,19336,2020-12-20T00:00:00
ES,BA,20282,2020-12-20T00:00:00
ES,LE,20284,2020-12-20T00:00:00
ES,AL,20346,2020-12-20T00:00:00
ES,CR,22639,2020-12-20T00:00:00
ES,BU,22710,2020-12-20T00:00:00
ES,L,23539,2020-12-20T00:00:00
ES,C,24375,2020-12-20T00:00:00
ES,CO,25296,2020-12-20T00:00:00
ES,J,25648,2020-12-20T00:00:00
ES,O,26580,2020-12-20T00:00:00
ES,T,26998,2020-12-20T00:00:00
ES,CA,29247,2020-12-20T00:00:00
ES,PM,30139,2020-12-20T00:00:00
ES,VA,30671,2020-12-20T00:00:00
ES,GI,34206,2020-12-20T00:00:00
ES,TO,36936,2020-12-20T00:00:00
ES,MA,37589,2020-12-20T00:00:00
ES,SS,38295,2020-12-20T00:00:00
ES,A,45247,2020-12-20T00:00:00
ES,GR,45659,2020-12-20T00:00:00
ES,BI,53634,2020-12-20T00:00:00
ES,Z,56311,2020-12-20T00:00:00
ES,SE,57824,2020-12-20T00:00:00
ES,MU,58397,2020-12-20T00:00:00
ES,V,75934,2020-12-20T00:00:00
ES,B,246720,2020-12-20T00:00:00
ES,M,382198,2020-12-20T00:00:00
