country,nuts_3,cases,datetime
ES,CE,102,2020-04-19T00:00:00
ES,ME,115,2020-04-19T00:00:00
ES,H,403,2020-04-19T00:00:00
ES,AL,494,2020-04-19T00:00:00
ES,TE,556,2020-04-19T00:00:00
ES,ZA,615,2020-04-19T00:00:00
ES,HU,653,2020-04-19T00:00:00
ES,GC,692,2020-04-19T00:00:00
ES,LU,771,2020-04-19T00:00:00
ES,BA,860,2020-04-19T00:00:00
ES,P,913,2020-04-19T00:00:00
ES,CA,1232,2020-04-19T00:00:00
ES,CO,1311,2020-04-19T00:00:00
ES,SO,1322,2020-04-19T00:00:00
ES,J,1412,2020-04-19T00:00:00
ES,CS,1467,2020-04-19T00:00:00
ES,TF,1505,2020-04-19T00:00:00
ES,GU,1553,2020-04-19T00:00:00
ES,MU,1654,2020-04-19T00:00:00
ES,AV,1659,2020-04-19T00:00:00
ES,OR,1660,2020-04-19T00:00:00
ES,L,1808,2020-04-19T00:00:00
ES,CU,1905,2020-04-19T00:00:00
ES,PM,1943,2020-04-19T00:00:00
ES,CC,1975,2020-04-19T00:00:00
ES,BU,1980,2020-04-19T00:00:00
ES,T,1991,2020-04-19T00:00:00
ES,S,2095,2020-04-19T00:00:00
ES,SS,2250,2020-04-19T00:00:00
ES,O,2260,2020-04-19T00:00:00
ES,GR,2414,2020-04-19T00:00:00
ES,SE,2427,2020-04-19T00:00:00
ES,LE,2440,2020-04-19T00:00:00
ES,SG,2481,2020-04-19T00:00:00
ES,PO,2485,2020-04-19T00:00:00
ES,MA,2831,2020-04-19T00:00:00
ES,SA,2980,2020-04-19T00:00:00
ES,AB,3122,2020-04-19T00:00:00
ES,VI,3261,2020-04-19T00:00:00
ES,GI,3486,2020-04-19T00:00:00
ES,C,3660,2020-04-19T00:00:00
ES,A,3824,2020-04-19T00:00:00
ES,LO,3849,2020-04-19T00:00:00
ES,VA,3944,2020-04-19T00:00:00
ES,Z,3988,2020-04-19T00:00:00
ES,TO,4072,2020-04-19T00:00:00
ES,NC,5151,2020-04-19T00:00:00
ES,CR,5695,2020-04-19T00:00:00
ES,V,5812,2020-04-19T00:00:00
ES,BI,7277,2020-04-19T00:00:00
ES,B,39393,2020-04-19T00:00:00
ES,M,66753,2020-04-19T00:00:00
