country,nuts_3,cases,datetime
ES,CE,293,2020-08-28T00:00:00
ES,ME,370,2020-08-28T00:00:00
ES,H,710,2020-08-28T00:00:00
ES,ZA,1105,2020-08-28T00:00:00
ES,P,1511,2020-08-28T00:00:00
ES,TE,1698,2020-08-28T00:00:00
ES,LU,1949,2020-08-28T00:00:00
ES,SO,1992,2020-08-28T00:00:00
ES,BA,2219,2020-08-28T00:00:00
ES,OR,2237,2020-08-28T00:00:00
ES,AV,2342,2020-08-28T00:00:00
ES,J,2429,2020-08-28T00:00:00
ES,TF,2482,2020-08-28T00:00:00
ES,CU,2770,2020-08-28T00:00:00
ES,CC,2932,2020-08-28T00:00:00
ES,CS,2987,2020-08-28T00:00:00
ES,GU,3102,2020-08-28T00:00:00
ES,SG,3105,2020-08-28T00:00:00
ES,CO,3165,2020-08-28T00:00:00
ES,CA,3340,2020-08-28T00:00:00
ES,O,3365,2020-08-28T00:00:00
ES,PO,3448,2020-08-28T00:00:00
ES,LE,3577,2020-08-28T00:00:00
ES,HU,3794,2020-08-28T00:00:00
ES,S,4219,2020-08-28T00:00:00
ES,BU,4380,2020-08-28T00:00:00
ES,GR,4516,2020-08-28T00:00:00
ES,AB,4602,2020-08-28T00:00:00
ES,SA,4692,2020-08-28T00:00:00
ES,AL,4838,2020-08-28T00:00:00
ES,GC,4846,2020-08-28T00:00:00
ES,SE,5126,2020-08-28T00:00:00
ES,T,5207,2020-08-28T00:00:00
ES,LO,5724,2020-08-28T00:00:00
ES,VI,6384,2020-08-28T00:00:00
ES,SS,6892,2020-08-28T00:00:00
ES,C,7112,2020-08-28T00:00:00
ES,GI,7168,2020-08-28T00:00:00
ES,VA,7183,2020-08-28T00:00:00
ES,PM,7651,2020-08-28T00:00:00
ES,NC,7862,2020-08-28T00:00:00
ES,MU,7870,2020-08-28T00:00:00
ES,TO,7998,2020-08-28T00:00:00
ES,CR,8133,2020-08-28T00:00:00
ES,A,8677,2020-08-28T00:00:00
ES,MA,9259,2020-08-28T00:00:00
ES,L,11105,2020-08-28T00:00:00
ES,V,16623,2020-08-28T00:00:00
ES,BI,18623,2020-08-28T00:00:00
ES,Z,20490,2020-08-28T00:00:00
ES,B,83699,2020-08-28T00:00:00
ES,M,135339,2020-08-28T00:00:00
