country,nuts_3,cases,datetime
ES,CE,3136,2021-01-04T00:00:00
ES,SO,4565,2021-01-04T00:00:00
ES,ME,4599,2021-01-04T00:00:00
ES,AV,6862,2021-01-04T00:00:00
ES,LU,7042,2021-01-04T00:00:00
ES,SG,7354,2021-01-04T00:00:00
ES,TE,7859,2021-01-04T00:00:00
ES,ZA,8291,2021-01-04T00:00:00
ES,OR,8470,2021-01-04T00:00:00
ES,P,9675,2021-01-04T00:00:00
ES,CU,11045,2021-01-04T00:00:00
ES,GU,11755,2021-01-04T00:00:00
ES,H,11791,2021-01-04T00:00:00
ES,GC,13041,2021-01-04T00:00:00
ES,HU,13470,2021-01-04T00:00:00
ES,TF,13911,2021-01-04T00:00:00
ES,CC,14660,2021-01-04T00:00:00
ES,CS,16178,2021-01-04T00:00:00
ES,AB,16467,2021-01-04T00:00:00
ES,VI,16895,2021-01-04T00:00:00
ES,SA,17309,2021-01-04T00:00:00
ES,NC,17868,2021-01-04T00:00:00
ES,S,18334,2021-01-04T00:00:00
ES,LO,18783,2021-01-04T00:00:00
ES,LE,20807,2021-01-04T00:00:00
ES,PO,20853,2021-01-04T00:00:00
ES,AL,21563,2021-01-04T00:00:00
ES,BU,23172,2021-01-04T00:00:00
ES,BA,23991,2021-01-04T00:00:00
ES,L,24737,2021-01-04T00:00:00
ES,CR,25023,2021-01-04T00:00:00
ES,CO,26309,2021-01-04T00:00:00
ES,C,26496,2021-01-04T00:00:00
ES,J,26914,2021-01-04T00:00:00
ES,O,27561,2021-01-04T00:00:00
ES,T,29778,2021-01-04T00:00:00
ES,CA,31240,2021-01-04T00:00:00
ES,VA,31506,2021-01-04T00:00:00
ES,GI,37168,2021-01-04T00:00:00
ES,PM,37435,2021-01-04T00:00:00
ES,TO,38470,2021-01-04T00:00:00
ES,MA,39677,2021-01-04T00:00:00
ES,SS,39744,2021-01-04T00:00:00
ES,GR,46692,2021-01-04T00:00:00
ES,A,49669,2021-01-04T00:00:00
ES,BI,55600,2021-01-04T00:00:00
ES,Z,58544,2021-01-04T00:00:00
ES,SE,59471,2021-01-04T00:00:00
ES,MU,61602,2021-01-04T00:00:00
ES,V,84868,2021-01-04T00:00:00
ES,B,263800,2021-01-04T00:00:00
ES,M,403959,2021-01-04T00:00:00
