country,nuts_3,cases,datetime
ES,CE,924,2020-10-09T00:00:00
ES,ME,1605,2020-10-09T00:00:00
ES,H,1984,2020-10-09T00:00:00
ES,SO,2640,2020-10-09T00:00:00
ES,ZA,3059,2020-10-09T00:00:00
ES,LU,3201,2020-10-09T00:00:00
ES,TE,3408,2020-10-09T00:00:00
ES,P,3653,2020-10-09T00:00:00
ES,AV,3824,2020-10-09T00:00:00
ES,SG,4558,2020-10-09T00:00:00
ES,OR,4617,2020-10-09T00:00:00
ES,CU,4812,2020-10-09T00:00:00
ES,TF,5116,2020-10-09T00:00:00
ES,CS,5213,2020-10-09T00:00:00
ES,CC,5806,2020-10-09T00:00:00
ES,HU,5848,2020-10-09T00:00:00
ES,PO,6049,2020-10-09T00:00:00
ES,BA,6906,2020-10-09T00:00:00
ES,GU,7041,2020-10-09T00:00:00
ES,O,7117,2020-10-09T00:00:00
ES,J,7274,2020-10-09T00:00:00
ES,AB,7329,2020-10-09T00:00:00
ES,S,7437,2020-10-09T00:00:00
ES,BU,8626,2020-10-09T00:00:00
ES,LE,8650,2020-10-09T00:00:00
ES,AL,8846,2020-10-09T00:00:00
ES,SA,8923,2020-10-09T00:00:00
ES,CA,8940,2020-10-09T00:00:00
ES,CO,9001,2020-10-09T00:00:00
ES,VI,9627,2020-10-09T00:00:00
ES,LO,9660,2020-10-09T00:00:00
ES,GC,9709,2020-10-09T00:00:00
ES,T,9842,2020-10-09T00:00:00
ES,C,11014,2020-10-09T00:00:00
ES,NC,11018,2020-10-09T00:00:00
ES,GI,12645,2020-10-09T00:00:00
ES,GR,12787,2020-10-09T00:00:00
ES,PM,13476,2020-10-09T00:00:00
ES,L,13711,2020-10-09T00:00:00
ES,CR,13776,2020-10-09T00:00:00
ES,SS,14241,2020-10-09T00:00:00
ES,VA,14808,2020-10-09T00:00:00
ES,A,16539,2020-10-09T00:00:00
ES,MA,18349,2020-10-09T00:00:00
ES,SE,18889,2020-10-09T00:00:00
ES,TO,19654,2020-10-09T00:00:00
ES,MU,25583,2020-10-09T00:00:00
ES,V,27355,2020-10-09T00:00:00
ES,BI,28632,2020-10-09T00:00:00
ES,Z,31283,2020-10-09T00:00:00
ES,B,121764,2020-10-09T00:00:00
ES,M,275636,2020-10-09T00:00:00
