country,nuts_3,cases,datetime
ES,CE,101,2020-04-15T00:00:00
ES,ME,115,2020-04-15T00:00:00
ES,H,394,2020-04-15T00:00:00
ES,AL,487,2020-04-15T00:00:00
ES,TE,550,2020-04-15T00:00:00
ES,ZA,596,2020-04-15T00:00:00
ES,HU,636,2020-04-15T00:00:00
ES,GC,683,2020-04-15T00:00:00
ES,LU,757,2020-04-15T00:00:00
ES,BA,844,2020-04-15T00:00:00
ES,P,859,2020-04-15T00:00:00
ES,CA,1201,2020-04-15T00:00:00
ES,CO,1282,2020-04-15T00:00:00
ES,SO,1289,2020-04-15T00:00:00
ES,J,1396,2020-04-15T00:00:00
ES,CS,1442,2020-04-15T00:00:00
ES,TF,1468,2020-04-15T00:00:00
ES,GU,1509,2020-04-15T00:00:00
ES,OR,1596,2020-04-15T00:00:00
ES,AV,1609,2020-04-15T00:00:00
ES,MU,1645,2020-04-15T00:00:00
ES,L,1753,2020-04-15T00:00:00
ES,CU,1855,2020-04-15T00:00:00
ES,BU,1883,2020-04-15T00:00:00
ES,PM,1899,2020-04-15T00:00:00
ES,CC,1900,2020-04-15T00:00:00
ES,T,1919,2020-04-15T00:00:00
ES,S,2023,2020-04-15T00:00:00
ES,SS,2198,2020-04-15T00:00:00
ES,O,2219,2020-04-15T00:00:00
ES,LE,2364,2020-04-15T00:00:00
ES,GR,2368,2020-04-15T00:00:00
ES,SE,2390,2020-04-15T00:00:00
ES,PO,2436,2020-04-15T00:00:00
ES,SG,2445,2020-04-15T00:00:00
ES,MA,2791,2020-04-15T00:00:00
ES,SA,2879,2020-04-15T00:00:00
ES,AB,3058,2020-04-15T00:00:00
ES,VI,3222,2020-04-15T00:00:00
ES,GI,3229,2020-04-15T00:00:00
ES,C,3538,2020-04-15T00:00:00
ES,A,3762,2020-04-15T00:00:00
ES,LO,3765,2020-04-15T00:00:00
ES,Z,3801,2020-04-15T00:00:00
ES,VA,3839,2020-04-15T00:00:00
ES,TO,3980,2020-04-15T00:00:00
ES,NC,4625,2020-04-15T00:00:00
ES,CR,5607,2020-04-15T00:00:00
ES,V,5655,2020-04-15T00:00:00
ES,BI,6965,2020-04-15T00:00:00
ES,B,37815,2020-04-15T00:00:00
ES,M,64993,2020-04-15T00:00:00
