country,nuts_3,cases,datetime
ES,CE,2483,2020-11-10T00:00:00
ES,ME,3679,2020-11-10T00:00:00
ES,SO,3771,2020-11-10T00:00:00
ES,LU,5042,2020-11-10T00:00:00
ES,AV,5880,2020-11-10T00:00:00
ES,SG,6107,2020-11-10T00:00:00
ES,TE,6177,2020-11-10T00:00:00
ES,ZA,6548,2020-11-10T00:00:00
ES,OR,6773,2020-11-10T00:00:00
ES,P,7023,2020-11-10T00:00:00
ES,H,7161,2020-11-10T00:00:00
ES,TF,7667,2020-11-10T00:00:00
ES,CU,8394,2020-11-10T00:00:00
ES,GU,9457,2020-11-10T00:00:00
ES,CC,9531,2020-11-10T00:00:00
ES,CS,9831,2020-11-10T00:00:00
ES,GC,10784,2020-11-10T00:00:00
ES,HU,11314,2020-11-10T00:00:00
ES,AB,11679,2020-11-10T00:00:00
ES,PO,12804,2020-11-10T00:00:00
ES,S,12960,2020-11-10T00:00:00
ES,VI,12975,2020-11-10T00:00:00
ES,AL,14691,2020-11-10T00:00:00
ES,LO,15034,2020-11-10T00:00:00
ES,SA,15267,2020-11-10T00:00:00
ES,BA,15380,2020-11-10T00:00:00
ES,NC,15558,2020-11-10T00:00:00
ES,LE,16863,2020-11-10T00:00:00
ES,BU,17545,2020-11-10T00:00:00
ES,C,18042,2020-11-10T00:00:00
ES,CR,18196,2020-11-10T00:00:00
ES,PM,18380,2020-11-10T00:00:00
ES,O,18482,2020-11-10T00:00:00
ES,CA,18783,2020-11-10T00:00:00
ES,J,19227,2020-11-10T00:00:00
ES,L,19537,2020-11-10T00:00:00
ES,CO,20098,2020-11-10T00:00:00
ES,T,22168,2020-11-10T00:00:00
ES,VA,25867,2020-11-10T00:00:00
ES,GI,26283,2020-11-10T00:00:00
ES,MA,29478,2020-11-10T00:00:00
ES,SS,30085,2020-11-10T00:00:00
ES,A,30688,2020-11-10T00:00:00
ES,TO,30733,2020-11-10T00:00:00
ES,GR,37650,2020-11-10T00:00:00
ES,BI,44090,2020-11-10T00:00:00
ES,SE,46482,2020-11-10T00:00:00
ES,V,48803,2020-11-10T00:00:00
ES,Z,48829,2020-11-10T00:00:00
ES,MU,48871,2020-11-10T00:00:00
ES,B,206526,2020-11-10T00:00:00
ES,M,332216,2020-11-10T00:00:00
