country,nuts_3,cases,datetime
ES,ME,128,2020-07-11T00:00:00
ES,CE,163,2020-07-11T00:00:00
ES,H,432,2020-07-11T00:00:00
ES,TE,669,2020-07-11T00:00:00
ES,AL,687,2020-07-11T00:00:00
ES,ZA,755,2020-07-11T00:00:00
ES,GC,828,2020-07-11T00:00:00
ES,LU,1044,2020-07-11T00:00:00
ES,P,1105,2020-07-11T00:00:00
ES,BA,1132,2020-07-11T00:00:00
ES,CA,1379,2020-07-11T00:00:00
ES,CO,1392,2020-07-11T00:00:00
ES,HU,1399,2020-07-11T00:00:00
ES,SO,1510,2020-07-11T00:00:00
ES,J,1577,2020-07-11T00:00:00
ES,TF,1638,2020-07-11T00:00:00
ES,CS,1672,2020-07-11T00:00:00
ES,OR,1790,2020-07-11T00:00:00
ES,AV,1862,2020-07-11T00:00:00
ES,GU,1880,2020-07-11T00:00:00
ES,MU,1903,2020-07-11T00:00:00
ES,PM,2044,2020-07-11T00:00:00
ES,CC,2282,2020-07-11T00:00:00
ES,BU,2304,2020-07-11T00:00:00
ES,S,2380,2020-07-11T00:00:00
ES,CU,2384,2020-07-11T00:00:00
ES,T,2418,2020-07-11T00:00:00
ES,O,2445,2020-07-11T00:00:00
ES,SE,2577,2020-07-11T00:00:00
ES,PO,2658,2020-07-11T00:00:00
ES,SG,2674,2020-07-11T00:00:00
ES,SS,2707,2020-07-11T00:00:00
ES,GR,2823,2020-07-11T00:00:00
ES,LE,3012,2020-07-11T00:00:00
ES,MA,3149,2020-07-11T00:00:00
ES,SA,3293,2020-07-11T00:00:00
ES,AB,3503,2020-07-11T00:00:00
ES,VI,3578,2020-07-11T00:00:00
ES,LO,4054,2020-07-11T00:00:00
ES,C,4108,2020-07-11T00:00:00
ES,A,4203,2020-07-11T00:00:00
ES,VA,4589,2020-07-11T00:00:00
ES,GI,4677,2020-07-11T00:00:00
ES,TO,4872,2020-07-11T00:00:00
ES,Z,5200,2020-07-11T00:00:00
ES,L,5305,2020-07-11T00:00:00
ES,NC,5766,2020-07-11T00:00:00
ES,CR,6528,2020-07-11T00:00:00
ES,V,6590,2020-07-11T00:00:00
ES,BI,8451,2020-07-11T00:00:00
ES,B,49242,2020-07-11T00:00:00
ES,M,76469,2020-07-11T00:00:00
