country,nuts_3,cases,datetime
ES,CE,2735,2020-11-20T00:00:00
ES,ME,3966,2020-11-20T00:00:00
ES,SO,4126,2020-11-20T00:00:00
ES,LU,5732,2020-11-20T00:00:00
ES,AV,6232,2020-11-20T00:00:00
ES,SG,6418,2020-11-20T00:00:00
ES,TE,6621,2020-11-20T00:00:00
ES,OR,7119,2020-11-20T00:00:00
ES,ZA,7342,2020-11-20T00:00:00
ES,P,7806,2020-11-20T00:00:00
ES,TF,8462,2020-11-20T00:00:00
ES,H,9035,2020-11-20T00:00:00
ES,CU,9229,2020-11-20T00:00:00
ES,GU,9934,2020-11-20T00:00:00
ES,CC,10328,2020-11-20T00:00:00
ES,GC,11073,2020-11-20T00:00:00
ES,CS,11124,2020-11-20T00:00:00
ES,HU,12201,2020-11-20T00:00:00
ES,AB,12703,2020-11-20T00:00:00
ES,VI,13961,2020-11-20T00:00:00
ES,S,14732,2020-11-20T00:00:00
ES,PO,15036,2020-11-20T00:00:00
ES,LO,16124,2020-11-20T00:00:00
ES,SA,16134,2020-11-20T00:00:00
ES,NC,16378,2020-11-20T00:00:00
ES,BA,16864,2020-11-20T00:00:00
ES,AL,17061,2020-11-20T00:00:00
ES,LE,18475,2020-11-20T00:00:00
ES,CR,19440,2020-11-20T00:00:00
ES,C,19948,2020-11-20T00:00:00
ES,BU,20114,2020-11-20T00:00:00
ES,PM,20513,2020-11-20T00:00:00
ES,L,20838,2020-11-20T00:00:00
ES,O,21789,2020-11-20T00:00:00
ES,J,22139,2020-11-20T00:00:00
ES,CO,22423,2020-11-20T00:00:00
ES,CA,23359,2020-11-20T00:00:00
ES,T,23893,2020-11-20T00:00:00
ES,GI,28383,2020-11-20T00:00:00
ES,VA,28616,2020-11-20T00:00:00
ES,TO,32777,2020-11-20T00:00:00
ES,MA,32826,2020-11-20T00:00:00
ES,SS,33502,2020-11-20T00:00:00
ES,A,34893,2020-11-20T00:00:00
ES,GR,42359,2020-11-20T00:00:00
ES,BI,47850,2020-11-20T00:00:00
ES,Z,51513,2020-11-20T00:00:00
ES,MU,53039,2020-11-20T00:00:00
ES,SE,53053,2020-11-20T00:00:00
ES,V,56202,2020-11-20T00:00:00
ES,B,219442,2020-11-20T00:00:00
ES,M,344720,2020-11-20T00:00:00
