country,nuts_3,cases,datetime
ES,CE,2965,2020-12-15T00:00:00
ES,ME,4355,2020-12-15T00:00:00
ES,SO,4423,2020-12-15T00:00:00
ES,LU,6506,2020-12-15T00:00:00
ES,AV,6510,2020-12-15T00:00:00
ES,SG,6778,2020-12-15T00:00:00
ES,TE,7417,2020-12-15T00:00:00
ES,OR,7790,2020-12-15T00:00:00
ES,ZA,8093,2020-12-15T00:00:00
ES,P,9000,2020-12-15T00:00:00
ES,CU,10319,2020-12-15T00:00:00
ES,GU,10915,2020-12-15T00:00:00
ES,H,11060,2020-12-15T00:00:00
ES,TF,11780,2020-12-15T00:00:00
ES,CC,11916,2020-12-15T00:00:00
ES,GC,11934,2020-12-15T00:00:00
ES,HU,12973,2020-12-15T00:00:00
ES,CS,13866,2020-12-15T00:00:00
ES,AB,14715,2020-12-15T00:00:00
ES,VI,15869,2020-12-15T00:00:00
ES,SA,16839,2020-12-15T00:00:00
ES,S,17105,2020-12-15T00:00:00
ES,NC,17198,2020-12-15T00:00:00
ES,LO,17590,2020-12-15T00:00:00
ES,PO,18688,2020-12-15T00:00:00
ES,BA,19393,2020-12-15T00:00:00
ES,AL,19859,2020-12-15T00:00:00
ES,LE,20040,2020-12-15T00:00:00
ES,CR,21894,2020-12-15T00:00:00
ES,BU,22481,2020-12-15T00:00:00
ES,L,23094,2020-12-15T00:00:00
ES,C,23648,2020-12-15T00:00:00
ES,CO,24989,2020-12-15T00:00:00
ES,J,25196,2020-12-15T00:00:00
ES,O,26170,2020-12-15T00:00:00
ES,T,26283,2020-12-15T00:00:00
ES,PM,27720,2020-12-15T00:00:00
ES,CA,28546,2020-12-15T00:00:00
ES,VA,30474,2020-12-15T00:00:00
ES,GI,32898,2020-12-15T00:00:00
ES,TO,36336,2020-12-15T00:00:00
ES,MA,36906,2020-12-15T00:00:00
ES,SS,37705,2020-12-15T00:00:00
ES,A,43065,2020-12-15T00:00:00
ES,GR,45217,2020-12-15T00:00:00
ES,BI,52954,2020-12-15T00:00:00
ES,Z,55628,2020-12-15T00:00:00
ES,SE,57262,2020-12-15T00:00:00
ES,MU,57585,2020-12-15T00:00:00
ES,V,71747,2020-12-15T00:00:00
ES,B,240685,2020-12-15T00:00:00
ES,M,374334,2020-12-15T00:00:00
