country,nuts_3,cases,datetime
ES,ZA,0,2020-02-24T00:00:00
ES,ME,0,2020-02-24T00:00:00
ES,SA,0,2020-02-24T00:00:00
ES,GU,0,2020-02-24T00:00:00
ES,GC,0,2020-02-24T00:00:00
ES,CU,0,2020-02-24T00:00:00
ES,CR,0,2020-02-24T00:00:00
ES,CO,0,2020-02-24T00:00:00
ES,CE,0,2020-02-24T00:00:00
ES,SS,0,2020-02-24T00:00:00
ES,TO,0,2020-02-24T00:00:00
ES,AL,0,2020-02-24T00:00:00
ES,PO,1,2020-02-24T00:00:00
ES,O,1,2020-02-24T00:00:00
ES,TE,1,2020-02-24T00:00:00
ES,S,1,2020-02-24T00:00:00
ES,P,1,2020-02-24T00:00:00
ES,AB,1,2020-02-24T00:00:00
ES,H,1,2020-02-24T00:00:00
ES,LU,1,2020-02-24T00:00:00
ES,SO,1,2020-02-24T00:00:00
ES,BA,2,2020-02-24T00:00:00
ES,CA,2,2020-02-24T00:00:00
ES,CC,3,2020-02-24T00:00:00
ES,MU,3,2020-02-24T00:00:00
ES,SG,3,2020-02-24T00:00:00
ES,J,3,2020-02-24T00:00:00
ES,HU,3,2020-02-24T00:00:00
ES,AV,3,2020-02-24T00:00:00
ES,GR,3,2020-02-24T00:00:00
ES,C,3,2020-02-24T00:00:00
ES,L,4,2020-02-24T00:00:00
ES,CS,4,2020-02-24T00:00:00
ES,BU,5,2020-02-24T00:00:00
ES,LE,5,2020-02-24T00:00:00
ES,PM,5,2020-02-24T00:00:00
ES,LO,6,2020-02-24T00:00:00
ES,OR,6,2020-02-24T00:00:00
ES,SE,7,2020-02-24T00:00:00
ES,T,7,2020-02-24T00:00:00
ES,VA,7,2020-02-24T00:00:00
ES,GI,8,2020-02-24T00:00:00
ES,NC,9,2020-02-24T00:00:00
ES,TF,10,2020-02-24T00:00:00
ES,BI,11,2020-02-24T00:00:00
ES,VI,13,2020-02-24T00:00:00
ES,Z,14,2020-02-24T00:00:00
ES,MA,17,2020-02-24T00:00:00
ES,A,22,2020-02-24T00:00:00
ES,V,24,2020-02-24T00:00:00
ES,B,120,2020-02-24T00:00:00
ES,M,415,2020-02-24T00:00:00
