country,nuts_3,cases,datetime
ES,CE,2285,2020-11-05T00:00:00
ES,ME,3509,2020-11-05T00:00:00
ES,SO,3534,2020-11-05T00:00:00
ES,LU,4756,2020-11-05T00:00:00
ES,AV,5620,2020-11-05T00:00:00
ES,TE,5835,2020-11-05T00:00:00
ES,SG,5903,2020-11-05T00:00:00
ES,ZA,5944,2020-11-05T00:00:00
ES,H,6182,2020-11-05T00:00:00
ES,OR,6557,2020-11-05T00:00:00
ES,P,6597,2020-11-05T00:00:00
ES,TF,7239,2020-11-05T00:00:00
ES,CU,7935,2020-11-05T00:00:00
ES,CS,8981,2020-11-05T00:00:00
ES,CC,8991,2020-11-05T00:00:00
ES,GU,9169,2020-11-05T00:00:00
ES,GC,10617,2020-11-05T00:00:00
ES,HU,10697,2020-11-05T00:00:00
ES,AB,11007,2020-11-05T00:00:00
ES,PO,11548,2020-11-05T00:00:00
ES,S,11871,2020-11-05T00:00:00
ES,VI,12449,2020-11-05T00:00:00
ES,AL,13383,2020-11-05T00:00:00
ES,LO,14250,2020-11-05T00:00:00
ES,BA,14258,2020-11-05T00:00:00
ES,SA,14564,2020-11-05T00:00:00
ES,NC,14954,2020-11-05T00:00:00
ES,LE,15445,2020-11-05T00:00:00
ES,O,15580,2020-11-05T00:00:00
ES,BU,15772,2020-11-05T00:00:00
ES,CA,16533,2020-11-05T00:00:00
ES,C,17082,2020-11-05T00:00:00
ES,J,17290,2020-11-05T00:00:00
ES,PM,17338,2020-11-05T00:00:00
ES,CR,17498,2020-11-05T00:00:00
ES,CO,18422,2020-11-05T00:00:00
ES,L,18668,2020-11-05T00:00:00
ES,T,20690,2020-11-05T00:00:00
ES,VA,24062,2020-11-05T00:00:00
ES,GI,24763,2020-11-05T00:00:00
ES,MA,27317,2020-11-05T00:00:00
ES,SS,27407,2020-11-05T00:00:00
ES,A,28254,2020-11-05T00:00:00
ES,TO,29295,2020-11-05T00:00:00
ES,GR,34525,2020-11-05T00:00:00
ES,BI,41286,2020-11-05T00:00:00
ES,SE,42880,2020-11-05T00:00:00
ES,V,45275,2020-11-05T00:00:00
ES,MU,45418,2020-11-05T00:00:00
ES,Z,46753,2020-11-05T00:00:00
ES,B,197183,2020-11-05T00:00:00
ES,M,324836,2020-11-05T00:00:00
