country,nuts_3,cases,datetime
ES,CE,1,2020-03-06T00:00:00
ES,ME,2,2020-03-06T00:00:00
ES,H,6,2020-03-06T00:00:00
ES,AL,7,2020-03-06T00:00:00
ES,TE,7,2020-03-06T00:00:00
ES,P,9,2020-03-06T00:00:00
ES,HU,11,2020-03-06T00:00:00
ES,LU,11,2020-03-06T00:00:00
ES,ZA,14,2020-03-06T00:00:00
ES,BA,15,2020-03-06T00:00:00
ES,CO,16,2020-03-06T00:00:00
ES,GC,18,2020-03-06T00:00:00
ES,CA,18,2020-03-06T00:00:00
ES,AV,19,2020-03-06T00:00:00
ES,S,21,2020-03-06T00:00:00
ES,SO,23,2020-03-06T00:00:00
ES,GR,26,2020-03-06T00:00:00
ES,SA,26,2020-03-06T00:00:00
ES,SS,27,2020-03-06T00:00:00
ES,PO,27,2020-03-06T00:00:00
ES,L,28,2020-03-06T00:00:00
ES,SG,29,2020-03-06T00:00:00
ES,OR,30,2020-03-06T00:00:00
ES,CS,31,2020-03-06T00:00:00
ES,O,31,2020-03-06T00:00:00
ES,T,32,2020-03-06T00:00:00
ES,LE,36,2020-03-06T00:00:00
ES,CC,38,2020-03-06T00:00:00
ES,J,41,2020-03-06T00:00:00
ES,VA,49,2020-03-06T00:00:00
ES,SE,51,2020-03-06T00:00:00
ES,MU,53,2020-03-06T00:00:00
ES,CU,55,2020-03-06T00:00:00
ES,C,59,2020-03-06T00:00:00
ES,PM,59,2020-03-06T00:00:00
ES,GI,60,2020-03-06T00:00:00
ES,AB,64,2020-03-06T00:00:00
ES,BU,81,2020-03-06T00:00:00
ES,GU,83,2020-03-06T00:00:00
ES,NC,88,2020-03-06T00:00:00
ES,Z,89,2020-03-06T00:00:00
ES,TF,93,2020-03-06T00:00:00
ES,TO,99,2020-03-06T00:00:00
ES,CR,121,2020-03-06T00:00:00
ES,A,144,2020-03-06T00:00:00
ES,BI,148,2020-03-06T00:00:00
ES,MA,164,2020-03-06T00:00:00
ES,V,195,2020-03-06T00:00:00
ES,LO,223,2020-03-06T00:00:00
ES,VI,327,2020-03-06T00:00:00
ES,B,935,2020-03-06T00:00:00
ES,M,3990,2020-03-06T00:00:00
