country,nuts_3,cases,datetime
ES,CE,2973,2020-12-17T00:00:00
ES,ME,4385,2020-12-17T00:00:00
ES,SO,4437,2020-12-17T00:00:00
ES,AV,6532,2020-12-17T00:00:00
ES,LU,6557,2020-12-17T00:00:00
ES,SG,6813,2020-12-17T00:00:00
ES,TE,7447,2020-12-17T00:00:00
ES,OR,7852,2020-12-17T00:00:00
ES,ZA,8117,2020-12-17T00:00:00
ES,P,9095,2020-12-17T00:00:00
ES,CU,10412,2020-12-17T00:00:00
ES,GU,11058,2020-12-17T00:00:00
ES,H,11172,2020-12-17T00:00:00
ES,GC,12017,2020-12-17T00:00:00
ES,TF,12118,2020-12-17T00:00:00
ES,CC,12183,2020-12-17T00:00:00
ES,HU,13012,2020-12-17T00:00:00
ES,CS,14262,2020-12-17T00:00:00
ES,AB,14936,2020-12-17T00:00:00
ES,VI,16003,2020-12-17T00:00:00
ES,SA,16885,2020-12-17T00:00:00
ES,S,17208,2020-12-17T00:00:00
ES,NC,17266,2020-12-17T00:00:00
ES,LO,17687,2020-12-17T00:00:00
ES,PO,18956,2020-12-17T00:00:00
ES,BA,19708,2020-12-17T00:00:00
ES,AL,20091,2020-12-17T00:00:00
ES,LE,20139,2020-12-17T00:00:00
ES,CR,22234,2020-12-17T00:00:00
ES,BU,22593,2020-12-17T00:00:00
ES,L,23304,2020-12-17T00:00:00
ES,C,23937,2020-12-17T00:00:00
ES,CO,25135,2020-12-17T00:00:00
ES,J,25433,2020-12-17T00:00:00
ES,O,26312,2020-12-17T00:00:00
ES,T,26632,2020-12-17T00:00:00
ES,PM,28761,2020-12-17T00:00:00
ES,CA,28841,2020-12-17T00:00:00
ES,VA,30559,2020-12-17T00:00:00
ES,GI,33585,2020-12-17T00:00:00
ES,TO,36607,2020-12-17T00:00:00
ES,MA,37209,2020-12-17T00:00:00
ES,SS,37921,2020-12-17T00:00:00
ES,A,44127,2020-12-17T00:00:00
ES,GR,45416,2020-12-17T00:00:00
ES,BI,53204,2020-12-17T00:00:00
ES,Z,55934,2020-12-17T00:00:00
ES,SE,57542,2020-12-17T00:00:00
ES,MU,57960,2020-12-17T00:00:00
ES,V,73598,2020-12-17T00:00:00
ES,B,243306,2020-12-17T00:00:00
ES,M,377948,2020-12-17T00:00:00
