country,nuts_3,cases,datetime
ES,CE,114,2020-05-04T00:00:00
ES,ME,122,2020-05-04T00:00:00
ES,H,409,2020-05-04T00:00:00
ES,AL,517,2020-05-04T00:00:00
ES,TE,566,2020-05-04T00:00:00
ES,ZA,685,2020-05-04T00:00:00
ES,GC,714,2020-05-04T00:00:00
ES,HU,722,2020-05-04T00:00:00
ES,LU,787,2020-05-04T00:00:00
ES,BA,934,2020-05-04T00:00:00
ES,P,998,2020-05-04T00:00:00
ES,CA,1287,2020-05-04T00:00:00
ES,CO,1354,2020-05-04T00:00:00
ES,SO,1380,2020-05-04T00:00:00
ES,J,1492,2020-05-04T00:00:00
ES,CS,1530,2020-05-04T00:00:00
ES,TF,1557,2020-05-04T00:00:00
ES,GU,1671,2020-05-04T00:00:00
ES,MU,1680,2020-05-04T00:00:00
ES,AV,1740,2020-05-04T00:00:00
ES,OR,1747,2020-05-04T00:00:00
ES,L,1942,2020-05-04T00:00:00
ES,PM,2027,2020-05-04T00:00:00
ES,CU,2123,2020-05-04T00:00:00
ES,T,2131,2020-05-04T00:00:00
ES,BU,2162,2020-05-04T00:00:00
ES,CC,2168,2020-05-04T00:00:00
ES,S,2256,2020-05-04T00:00:00
ES,SS,2339,2020-05-04T00:00:00
ES,O,2362,2020-05-04T00:00:00
ES,GR,2496,2020-05-04T00:00:00
ES,SE,2508,2020-05-04T00:00:00
ES,SG,2548,2020-05-04T00:00:00
ES,PO,2581,2020-05-04T00:00:00
ES,LE,2820,2020-05-04T00:00:00
ES,MA,2893,2020-05-04T00:00:00
ES,SA,3118,2020-05-04T00:00:00
ES,VI,3332,2020-05-04T00:00:00
ES,AB,3336,2020-05-04T00:00:00
ES,GI,3786,2020-05-04T00:00:00
ES,LO,3948,2020-05-04T00:00:00
ES,C,3968,2020-05-04T00:00:00
ES,A,4011,2020-05-04T00:00:00
ES,VA,4235,2020-05-04T00:00:00
ES,Z,4333,2020-05-04T00:00:00
ES,TO,4354,2020-05-04T00:00:00
ES,NC,5668,2020-05-04T00:00:00
ES,CR,5901,2020-05-04T00:00:00
ES,V,6085,2020-05-04T00:00:00
ES,BI,7835,2020-05-04T00:00:00
ES,B,41884,2020-05-04T00:00:00
ES,M,70402,2020-05-04T00:00:00
