country,nuts_3,cases,datetime
ES,CE,3002,2020-12-24T00:00:00
ES,ME,4456,2020-12-24T00:00:00
ES,SO,4472,2020-12-24T00:00:00
ES,AV,6585,2020-12-24T00:00:00
ES,LU,6737,2020-12-24T00:00:00
ES,SG,6934,2020-12-24T00:00:00
ES,TE,7602,2020-12-24T00:00:00
ES,OR,8096,2020-12-24T00:00:00
ES,ZA,8175,2020-12-24T00:00:00
ES,P,9298,2020-12-24T00:00:00
ES,CU,10638,2020-12-24T00:00:00
ES,H,11424,2020-12-24T00:00:00
ES,GU,11433,2020-12-24T00:00:00
ES,GC,12342,2020-12-24T00:00:00
ES,TF,12889,2020-12-24T00:00:00
ES,CC,13153,2020-12-24T00:00:00
ES,HU,13174,2020-12-24T00:00:00
ES,CS,15192,2020-12-24T00:00:00
ES,AB,15532,2020-12-24T00:00:00
ES,VI,16393,2020-12-24T00:00:00
ES,SA,17008,2020-12-24T00:00:00
ES,NC,17487,2020-12-24T00:00:00
ES,S,17615,2020-12-24T00:00:00
ES,LO,18048,2020-12-24T00:00:00
ES,PO,19848,2020-12-24T00:00:00
ES,LE,20397,2020-12-24T00:00:00
ES,AL,20662,2020-12-24T00:00:00
ES,BA,21050,2020-12-24T00:00:00
ES,BU,22848,2020-12-24T00:00:00
ES,CR,23282,2020-12-24T00:00:00
ES,L,23977,2020-12-24T00:00:00
ES,C,24937,2020-12-24T00:00:00
ES,CO,25599,2020-12-24T00:00:00
ES,J,26012,2020-12-24T00:00:00
ES,O,26837,2020-12-24T00:00:00
ES,T,27845,2020-12-24T00:00:00
ES,CA,29751,2020-12-24T00:00:00
ES,VA,30846,2020-12-24T00:00:00
ES,PM,31628,2020-12-24T00:00:00
ES,GI,35312,2020-12-24T00:00:00
ES,TO,37328,2020-12-24T00:00:00
ES,MA,38182,2020-12-24T00:00:00
ES,SS,38671,2020-12-24T00:00:00
ES,GR,45999,2020-12-24T00:00:00
ES,A,46290,2020-12-24T00:00:00
ES,BI,54277,2020-12-24T00:00:00
ES,Z,56835,2020-12-24T00:00:00
ES,SE,58328,2020-12-24T00:00:00
ES,MU,59186,2020-12-24T00:00:00
ES,V,79154,2020-12-24T00:00:00
ES,B,252664,2020-12-24T00:00:00
ES,M,388390,2020-12-24T00:00:00
