country,nuts_3,cases,datetime
ES,CE,185,2020-08-13T00:00:00
ES,ME,212,2020-08-13T00:00:00
ES,H,542,2020-08-13T00:00:00
ES,ZA,846,2020-08-13T00:00:00
ES,LU,1197,2020-08-13T00:00:00
ES,P,1205,2020-08-13T00:00:00
ES,TE,1465,2020-08-13T00:00:00
ES,BA,1552,2020-08-13T00:00:00
ES,SO,1787,2020-08-13T00:00:00
ES,J,1847,2020-08-13T00:00:00
ES,GC,1870,2020-08-13T00:00:00
ES,TF,1908,2020-08-13T00:00:00
ES,OR,1913,2020-08-13T00:00:00
ES,CA,1935,2020-08-13T00:00:00
ES,AV,1958,2020-08-13T00:00:00
ES,CO,1973,2020-08-13T00:00:00
ES,CS,2143,2020-08-13T00:00:00
ES,GU,2321,2020-08-13T00:00:00
ES,CC,2502,2020-08-13T00:00:00
ES,CU,2511,2020-08-13T00:00:00
ES,SG,2807,2020-08-13T00:00:00
ES,AL,2816,2020-08-13T00:00:00
ES,O,2857,2020-08-13T00:00:00
ES,PO,2938,2020-08-13T00:00:00
ES,S,3086,2020-08-13T00:00:00
ES,LE,3138,2020-08-13T00:00:00
ES,HU,3175,2020-08-13T00:00:00
ES,GR,3418,2020-08-13T00:00:00
ES,SE,3436,2020-08-13T00:00:00
ES,BU,3457,2020-08-13T00:00:00
ES,PM,3469,2020-08-13T00:00:00
ES,SA,3712,2020-08-13T00:00:00
ES,T,3716,2020-08-13T00:00:00
ES,AB,3802,2020-08-13T00:00:00
ES,MU,4138,2020-08-13T00:00:00
ES,LO,4536,2020-08-13T00:00:00
ES,SS,4590,2020-08-13T00:00:00
ES,VI,4854,2020-08-13T00:00:00
ES,C,5234,2020-08-13T00:00:00
ES,MA,5331,2020-08-13T00:00:00
ES,VA,5381,2020-08-13T00:00:00
ES,TO,5877,2020-08-13T00:00:00
ES,GI,6097,2020-08-13T00:00:00
ES,A,6159,2020-08-13T00:00:00
ES,NC,6554,2020-08-13T00:00:00
ES,CR,7055,2020-08-13T00:00:00
ES,L,9825,2020-08-13T00:00:00
ES,V,11397,2020-08-13T00:00:00
ES,BI,13610,2020-08-13T00:00:00
ES,Z,16791,2020-08-13T00:00:00
ES,B,71370,2020-08-13T00:00:00
ES,M,98239,2020-08-13T00:00:00
