country,nuts_3,cases,datetime
ES,CE,2556,2020-11-13T00:00:00
ES,ME,3756,2020-11-13T00:00:00
ES,SO,3878,2020-11-13T00:00:00
ES,LU,5237,2020-11-13T00:00:00
ES,AV,6033,2020-11-13T00:00:00
ES,SG,6238,2020-11-13T00:00:00
ES,TE,6363,2020-11-13T00:00:00
ES,ZA,6796,2020-11-13T00:00:00
ES,OR,6862,2020-11-13T00:00:00
ES,P,7250,2020-11-13T00:00:00
ES,H,7873,2020-11-13T00:00:00
ES,TF,7911,2020-11-13T00:00:00
ES,CU,8678,2020-11-13T00:00:00
ES,GU,9633,2020-11-13T00:00:00
ES,CC,9775,2020-11-13T00:00:00
ES,CS,10333,2020-11-13T00:00:00
ES,GC,10886,2020-11-13T00:00:00
ES,HU,11635,2020-11-13T00:00:00
ES,AB,12075,2020-11-13T00:00:00
ES,VI,13301,2020-11-13T00:00:00
ES,PO,13394,2020-11-13T00:00:00
ES,S,13581,2020-11-13T00:00:00
ES,LO,15419,2020-11-13T00:00:00
ES,AL,15576,2020-11-13T00:00:00
ES,SA,15604,2020-11-13T00:00:00
ES,NC,15854,2020-11-13T00:00:00
ES,BA,16034,2020-11-13T00:00:00
ES,LE,17403,2020-11-13T00:00:00
ES,BU,18526,2020-11-13T00:00:00
ES,CR,18607,2020-11-13T00:00:00
ES,C,18631,2020-11-13T00:00:00
ES,PM,18950,2020-11-13T00:00:00
ES,O,19468,2020-11-13T00:00:00
ES,L,19985,2020-11-13T00:00:00
ES,CA,20369,2020-11-13T00:00:00
ES,J,20419,2020-11-13T00:00:00
ES,CO,20986,2020-11-13T00:00:00
ES,T,22902,2020-11-13T00:00:00
ES,VA,26888,2020-11-13T00:00:00
ES,GI,27085,2020-11-13T00:00:00
ES,MA,30793,2020-11-13T00:00:00
ES,SS,31231,2020-11-13T00:00:00
ES,TO,31527,2020-11-13T00:00:00
ES,A,32071,2020-11-13T00:00:00
ES,GR,39507,2020-11-13T00:00:00
ES,BI,45452,2020-11-13T00:00:00
ES,SE,49283,2020-11-13T00:00:00
ES,Z,49851,2020-11-13T00:00:00
ES,MU,50593,2020-11-13T00:00:00
ES,V,51236,2020-11-13T00:00:00
ES,B,211368,2020-11-13T00:00:00
ES,M,336529,2020-11-13T00:00:00
