country,nuts_3,cases,datetime
ES,CE,236,2020-08-21T00:00:00
ES,ME,283,2020-08-21T00:00:00
ES,H,615,2020-08-21T00:00:00
ES,ZA,948,2020-08-21T00:00:00
ES,P,1367,2020-08-21T00:00:00
ES,LU,1489,2020-08-21T00:00:00
ES,TE,1615,2020-08-21T00:00:00
ES,BA,1817,2020-08-21T00:00:00
ES,SO,1926,2020-08-21T00:00:00
ES,OR,2049,2020-08-21T00:00:00
ES,J,2081,2020-08-21T00:00:00
ES,TF,2147,2020-08-21T00:00:00
ES,AV,2169,2020-08-21T00:00:00
ES,CO,2487,2020-08-21T00:00:00
ES,CS,2526,2020-08-21T00:00:00
ES,CA,2573,2020-08-21T00:00:00
ES,CU,2649,2020-08-21T00:00:00
ES,GU,2686,2020-08-21T00:00:00
ES,CC,2725,2020-08-21T00:00:00
ES,SG,2973,2020-08-21T00:00:00
ES,O,3078,2020-08-21T00:00:00
ES,PO,3149,2020-08-21T00:00:00
ES,LE,3266,2020-08-21T00:00:00
ES,GC,3287,2020-08-21T00:00:00
ES,HU,3513,2020-08-21T00:00:00
ES,S,3612,2020-08-21T00:00:00
ES,AL,3911,2020-08-21T00:00:00
ES,GR,3943,2020-08-21T00:00:00
ES,BU,4046,2020-08-21T00:00:00
ES,SA,4162,2020-08-21T00:00:00
ES,AB,4185,2020-08-21T00:00:00
ES,SE,4193,2020-08-21T00:00:00
ES,T,4521,2020-08-21T00:00:00
ES,LO,5089,2020-08-21T00:00:00
ES,SS,5464,2020-08-21T00:00:00
ES,VI,5676,2020-08-21T00:00:00
ES,MU,5761,2020-08-21T00:00:00
ES,PM,5943,2020-08-21T00:00:00
ES,VA,6165,2020-08-21T00:00:00
ES,C,6179,2020-08-21T00:00:00
ES,GI,6645,2020-08-21T00:00:00
ES,TO,6781,2020-08-21T00:00:00
ES,NC,7216,2020-08-21T00:00:00
ES,MA,7300,2020-08-21T00:00:00
ES,A,7429,2020-08-21T00:00:00
ES,CR,7436,2020-08-21T00:00:00
ES,L,10553,2020-08-21T00:00:00
ES,V,14061,2020-08-21T00:00:00
ES,BI,16162,2020-08-21T00:00:00
ES,Z,19074,2020-08-21T00:00:00
ES,B,77821,2020-08-21T00:00:00
ES,M,116416,2020-08-21T00:00:00
