country,nuts_3,cases,datetime
ES,ME,128,2020-07-05T00:00:00
ES,CE,163,2020-07-05T00:00:00
ES,H,429,2020-07-05T00:00:00
ES,AL,600,2020-07-05T00:00:00
ES,TE,644,2020-07-05T00:00:00
ES,ZA,754,2020-07-05T00:00:00
ES,GC,810,2020-07-05T00:00:00
ES,LU,955,2020-07-05T00:00:00
ES,BA,1025,2020-07-05T00:00:00
ES,P,1101,2020-07-05T00:00:00
ES,HU,1230,2020-07-05T00:00:00
ES,CA,1370,2020-07-05T00:00:00
ES,CO,1385,2020-07-05T00:00:00
ES,SO,1501,2020-07-05T00:00:00
ES,J,1572,2020-07-05T00:00:00
ES,TF,1631,2020-07-05T00:00:00
ES,CS,1652,2020-07-05T00:00:00
ES,OR,1785,2020-07-05T00:00:00
ES,MU,1833,2020-07-05T00:00:00
ES,AV,1860,2020-07-05T00:00:00
ES,GU,1864,2020-07-05T00:00:00
ES,PM,2043,2020-07-05T00:00:00
ES,CC,2279,2020-07-05T00:00:00
ES,BU,2295,2020-07-05T00:00:00
ES,T,2332,2020-07-05T00:00:00
ES,S,2374,2020-07-05T00:00:00
ES,CU,2378,2020-07-05T00:00:00
ES,O,2438,2020-07-05T00:00:00
ES,SE,2570,2020-07-05T00:00:00
ES,SS,2577,2020-07-05T00:00:00
ES,PO,2645,2020-07-05T00:00:00
ES,SG,2665,2020-07-05T00:00:00
ES,GR,2724,2020-07-05T00:00:00
ES,LE,3001,2020-07-05T00:00:00
ES,MA,3108,2020-07-05T00:00:00
ES,SA,3289,2020-07-05T00:00:00
ES,AB,3499,2020-07-05T00:00:00
ES,VI,3547,2020-07-05T00:00:00
ES,LO,4032,2020-07-05T00:00:00
ES,C,4101,2020-07-05T00:00:00
ES,L,4142,2020-07-05T00:00:00
ES,A,4167,2020-07-05T00:00:00
ES,GI,4523,2020-07-05T00:00:00
ES,VA,4565,2020-07-05T00:00:00
ES,Z,4787,2020-07-05T00:00:00
ES,TO,4845,2020-07-05T00:00:00
ES,NC,5748,2020-07-05T00:00:00
ES,CR,6457,2020-07-05T00:00:00
ES,V,6472,2020-07-05T00:00:00
ES,BI,8379,2020-07-05T00:00:00
ES,B,47744,2020-07-05T00:00:00
ES,M,75998,2020-07-05T00:00:00
