country,nuts_3,cases,datetime
ES,ME,130,2020-07-21T00:00:00
ES,CE,164,2020-07-21T00:00:00
ES,H,441,2020-07-21T00:00:00
ES,ZA,757,2020-07-21T00:00:00
ES,TE,813,2020-07-21T00:00:00
ES,GC,901,2020-07-21T00:00:00
ES,AL,998,2020-07-21T00:00:00
ES,LU,1080,2020-07-21T00:00:00
ES,P,1115,2020-07-21T00:00:00
ES,BA,1196,2020-07-21T00:00:00
ES,CA,1404,2020-07-21T00:00:00
ES,CO,1513,2020-07-21T00:00:00
ES,SO,1542,2020-07-21T00:00:00
ES,J,1587,2020-07-21T00:00:00
ES,TF,1667,2020-07-21T00:00:00
ES,CS,1785,2020-07-21T00:00:00
ES,OR,1793,2020-07-21T00:00:00
ES,AV,1867,2020-07-21T00:00:00
ES,GU,1915,2020-07-21T00:00:00
ES,HU,1949,2020-07-21T00:00:00
ES,PM,2047,2020-07-21T00:00:00
ES,MU,2170,2020-07-21T00:00:00
ES,CC,2323,2020-07-21T00:00:00
ES,BU,2341,2020-07-21T00:00:00
ES,CU,2402,2020-07-21T00:00:00
ES,S,2428,2020-07-21T00:00:00
ES,O,2457,2020-07-21T00:00:00
ES,SE,2637,2020-07-21T00:00:00
ES,T,2681,2020-07-21T00:00:00
ES,SG,2686,2020-07-21T00:00:00
ES,PO,2710,2020-07-21T00:00:00
ES,GR,2953,2020-07-21T00:00:00
ES,LE,3032,2020-07-21T00:00:00
ES,SS,3248,2020-07-21T00:00:00
ES,MA,3304,2020-07-21T00:00:00
ES,SA,3308,2020-07-21T00:00:00
ES,AB,3519,2020-07-21T00:00:00
ES,VI,3673,2020-07-21T00:00:00
ES,LO,4117,2020-07-21T00:00:00
ES,C,4153,2020-07-21T00:00:00
ES,A,4440,2020-07-21T00:00:00
ES,VA,4640,2020-07-21T00:00:00
ES,TO,4948,2020-07-21T00:00:00
ES,GI,5038,2020-07-21T00:00:00
ES,NC,5836,2020-07-21T00:00:00
ES,CR,6599,2020-07-21T00:00:00
ES,V,7031,2020-07-21T00:00:00
ES,L,7539,2020-07-21T00:00:00
ES,Z,7748,2020-07-21T00:00:00
ES,BI,8972,2020-07-21T00:00:00
ES,B,54388,2020-07-21T00:00:00
ES,M,77936,2020-07-21T00:00:00
