country,nuts_3,cases,datetime
ES,ME,128,2020-06-23T00:00:00
ES,CE,163,2020-06-23T00:00:00
ES,H,419,2020-06-23T00:00:00
ES,AL,555,2020-06-23T00:00:00
ES,TE,633,2020-06-23T00:00:00
ES,ZA,750,2020-06-23T00:00:00
ES,GC,788,2020-06-23T00:00:00
ES,LU,810,2020-06-23T00:00:00
ES,BA,978,2020-06-23T00:00:00
ES,HU,1012,2020-06-23T00:00:00
ES,P,1094,2020-06-23T00:00:00
ES,CA,1354,2020-06-23T00:00:00
ES,CO,1379,2020-06-23T00:00:00
ES,SO,1490,2020-06-23T00:00:00
ES,J,1560,2020-06-23T00:00:00
ES,CS,1614,2020-06-23T00:00:00
ES,TF,1629,2020-06-23T00:00:00
ES,MU,1769,2020-06-23T00:00:00
ES,OR,1781,2020-06-23T00:00:00
ES,GU,1839,2020-06-23T00:00:00
ES,AV,1850,2020-06-23T00:00:00
ES,PM,2042,2020-06-23T00:00:00
ES,CC,2268,2020-06-23T00:00:00
ES,T,2284,2020-06-23T00:00:00
ES,BU,2287,2020-06-23T00:00:00
ES,S,2360,2020-06-23T00:00:00
ES,CU,2371,2020-06-23T00:00:00
ES,O,2436,2020-06-23T00:00:00
ES,SS,2492,2020-06-23T00:00:00
ES,SE,2562,2020-06-23T00:00:00
ES,GR,2597,2020-06-23T00:00:00
ES,SG,2636,2020-06-23T00:00:00
ES,PO,2639,2020-06-23T00:00:00
ES,LE,2987,2020-06-23T00:00:00
ES,MA,3001,2020-06-23T00:00:00
ES,L,3020,2020-06-23T00:00:00
ES,SA,3280,2020-06-23T00:00:00
ES,AB,3485,2020-06-23T00:00:00
ES,VI,3507,2020-06-23T00:00:00
ES,LO,4027,2020-06-23T00:00:00
ES,C,4090,2020-06-23T00:00:00
ES,A,4139,2020-06-23T00:00:00
ES,GI,4430,2020-06-23T00:00:00
ES,VA,4532,2020-06-23T00:00:00
ES,Z,4601,2020-06-23T00:00:00
ES,TO,4778,2020-06-23T00:00:00
ES,NC,5732,2020-06-23T00:00:00
ES,V,6366,2020-06-23T00:00:00
ES,CR,6371,2020-06-23T00:00:00
ES,BI,8306,2020-06-23T00:00:00
ES,B,46590,2020-06-23T00:00:00
ES,M,75407,2020-06-23T00:00:00
