country,nuts_3,cases,datetime
ES,ME,163,2020-08-05T00:00:00
ES,CE,168,2020-08-05T00:00:00
ES,H,491,2020-08-05T00:00:00
ES,ZA,795,2020-08-05T00:00:00
ES,GC,1099,2020-08-05T00:00:00
ES,LU,1141,2020-08-05T00:00:00
ES,P,1155,2020-08-05T00:00:00
ES,TE,1271,2020-08-05T00:00:00
ES,BA,1352,2020-08-05T00:00:00
ES,CA,1582,2020-08-05T00:00:00
ES,SO,1679,2020-08-05T00:00:00
ES,J,1687,2020-08-05T00:00:00
ES,CO,1721,2020-08-05T00:00:00
ES,TF,1766,2020-08-05T00:00:00
ES,OR,1832,2020-08-05T00:00:00
ES,AV,1887,2020-08-05T00:00:00
ES,AL,1911,2020-08-05T00:00:00
ES,CS,1980,2020-08-05T00:00:00
ES,GU,2059,2020-08-05T00:00:00
ES,PM,2163,2020-08-05T00:00:00
ES,CC,2410,2020-08-05T00:00:00
ES,CU,2434,2020-08-05T00:00:00
ES,O,2636,2020-08-05T00:00:00
ES,S,2712,2020-08-05T00:00:00
ES,SG,2732,2020-08-05T00:00:00
ES,HU,2759,2020-08-05T00:00:00
ES,BU,2815,2020-08-05T00:00:00
ES,PO,2823,2020-08-05T00:00:00
ES,SE,3046,2020-08-05T00:00:00
ES,LE,3070,2020-08-05T00:00:00
ES,GR,3151,2020-08-05T00:00:00
ES,MU,3203,2020-08-05T00:00:00
ES,T,3281,2020-08-05T00:00:00
ES,SA,3469,2020-08-05T00:00:00
ES,AB,3618,2020-08-05T00:00:00
ES,SS,3927,2020-08-05T00:00:00
ES,MA,4065,2020-08-05T00:00:00
ES,VI,4167,2020-08-05T00:00:00
ES,LO,4228,2020-08-05T00:00:00
ES,C,4508,2020-08-05T00:00:00
ES,VA,4937,2020-08-05T00:00:00
ES,TO,5312,2020-08-05T00:00:00
ES,A,5374,2020-08-05T00:00:00
ES,GI,5725,2020-08-05T00:00:00
ES,NC,6106,2020-08-05T00:00:00
ES,CR,6805,2020-08-05T00:00:00
ES,L,9244,2020-08-05T00:00:00
ES,V,9281,2020-08-05T00:00:00
ES,BI,11367,2020-08-05T00:00:00
ES,Z,13780,2020-08-05T00:00:00
ES,B,65267,2020-08-05T00:00:00
ES,M,86748,2020-08-05T00:00:00
