country,nuts_3,cases,datetime
ES,ME,128,2020-07-10T00:00:00
ES,CE,163,2020-07-10T00:00:00
ES,H,431,2020-07-10T00:00:00
ES,AL,663,2020-07-10T00:00:00
ES,TE,666,2020-07-10T00:00:00
ES,ZA,755,2020-07-10T00:00:00
ES,GC,828,2020-07-10T00:00:00
ES,LU,1037,2020-07-10T00:00:00
ES,P,1105,2020-07-10T00:00:00
ES,BA,1114,2020-07-10T00:00:00
ES,HU,1353,2020-07-10T00:00:00
ES,CA,1379,2020-07-10T00:00:00
ES,CO,1389,2020-07-10T00:00:00
ES,SO,1507,2020-07-10T00:00:00
ES,J,1577,2020-07-10T00:00:00
ES,TF,1637,2020-07-10T00:00:00
ES,CS,1666,2020-07-10T00:00:00
ES,OR,1788,2020-07-10T00:00:00
ES,AV,1862,2020-07-10T00:00:00
ES,GU,1877,2020-07-10T00:00:00
ES,MU,1886,2020-07-10T00:00:00
ES,PM,2044,2020-07-10T00:00:00
ES,CC,2282,2020-07-10T00:00:00
ES,BU,2302,2020-07-10T00:00:00
ES,S,2379,2020-07-10T00:00:00
ES,CU,2382,2020-07-10T00:00:00
ES,T,2403,2020-07-10T00:00:00
ES,O,2442,2020-07-10T00:00:00
ES,SE,2576,2020-07-10T00:00:00
ES,PO,2656,2020-07-10T00:00:00
ES,SG,2673,2020-07-10T00:00:00
ES,SS,2681,2020-07-10T00:00:00
ES,GR,2809,2020-07-10T00:00:00
ES,LE,3012,2020-07-10T00:00:00
ES,MA,3142,2020-07-10T00:00:00
ES,SA,3293,2020-07-10T00:00:00
ES,AB,3501,2020-07-10T00:00:00
ES,VI,3572,2020-07-10T00:00:00
ES,LO,4051,2020-07-10T00:00:00
ES,C,4106,2020-07-10T00:00:00
ES,A,4196,2020-07-10T00:00:00
ES,VA,4583,2020-07-10T00:00:00
ES,GI,4659,2020-07-10T00:00:00
ES,TO,4870,2020-07-10T00:00:00
ES,Z,5097,2020-07-10T00:00:00
ES,L,5136,2020-07-10T00:00:00
ES,NC,5763,2020-07-10T00:00:00
ES,CR,6524,2020-07-10T00:00:00
ES,V,6568,2020-07-10T00:00:00
ES,BI,8433,2020-07-10T00:00:00
ES,B,49033,2020-07-10T00:00:00
ES,M,76407,2020-07-10T00:00:00
