country,nuts_3,cases,datetime
ES,ME,123,2020-05-20T00:00:00
ES,CE,126,2020-05-20T00:00:00
ES,H,412,2020-05-20T00:00:00
ES,AL,520,2020-05-20T00:00:00
ES,TE,599,2020-05-20T00:00:00
ES,ZA,720,2020-05-20T00:00:00
ES,GC,728,2020-05-20T00:00:00
ES,LU,791,2020-05-20T00:00:00
ES,HU,799,2020-05-20T00:00:00
ES,BA,959,2020-05-20T00:00:00
ES,P,1043,2020-05-20T00:00:00
ES,CA,1308,2020-05-20T00:00:00
ES,CO,1365,2020-05-20T00:00:00
ES,SO,1399,2020-05-20T00:00:00
ES,J,1536,2020-05-20T00:00:00
ES,CS,1568,2020-05-20T00:00:00
ES,TF,1588,2020-05-20T00:00:00
ES,MU,1706,2020-05-20T00:00:00
ES,GU,1719,2020-05-20T00:00:00
ES,AV,1763,2020-05-20T00:00:00
ES,OR,1772,2020-05-20T00:00:00
ES,PM,2035,2020-05-20T00:00:00
ES,L,2175,2020-05-20T00:00:00
ES,T,2199,2020-05-20T00:00:00
ES,BU,2205,2020-05-20T00:00:00
ES,CC,2212,2020-05-20T00:00:00
ES,CU,2285,2020-05-20T00:00:00
ES,S,2297,2020-05-20T00:00:00
ES,SS,2381,2020-05-20T00:00:00
ES,O,2398,2020-05-20T00:00:00
ES,GR,2526,2020-05-20T00:00:00
ES,SE,2534,2020-05-20T00:00:00
ES,SG,2570,2020-05-20T00:00:00
ES,PO,2618,2020-05-20T00:00:00
ES,LE,2891,2020-05-20T00:00:00
ES,MA,2917,2020-05-20T00:00:00
ES,SA,3156,2020-05-20T00:00:00
ES,VI,3388,2020-05-20T00:00:00
ES,AB,3400,2020-05-20T00:00:00
ES,LO,3988,2020-05-20T00:00:00
ES,C,4047,2020-05-20T00:00:00
ES,GI,4055,2020-05-20T00:00:00
ES,A,4081,2020-05-20T00:00:00
ES,VA,4342,2020-05-20T00:00:00
ES,Z,4458,2020-05-20T00:00:00
ES,TO,4539,2020-05-20T00:00:00
ES,NC,5702,2020-05-20T00:00:00
ES,CR,6062,2020-05-20T00:00:00
ES,V,6165,2020-05-20T00:00:00
ES,BI,8037,2020-05-20T00:00:00
ES,B,43515,2020-05-20T00:00:00
ES,M,72195,2020-05-20T00:00:00
