country,nuts_3,cases,datetime
ES,CE,106,2020-04-27T00:00:00
ES,ME,120,2020-04-27T00:00:00
ES,H,409,2020-04-27T00:00:00
ES,AL,507,2020-04-27T00:00:00
ES,TE,565,2020-04-27T00:00:00
ES,ZA,634,2020-04-27T00:00:00
ES,HU,685,2020-04-27T00:00:00
ES,GC,704,2020-04-27T00:00:00
ES,LU,778,2020-04-27T00:00:00
ES,BA,911,2020-04-27T00:00:00
ES,P,979,2020-04-27T00:00:00
ES,CA,1275,2020-04-27T00:00:00
ES,CO,1335,2020-04-27T00:00:00
ES,SO,1358,2020-04-27T00:00:00
ES,J,1459,2020-04-27T00:00:00
ES,CS,1508,2020-04-27T00:00:00
ES,TF,1538,2020-04-27T00:00:00
ES,GU,1617,2020-04-27T00:00:00
ES,MU,1668,2020-04-27T00:00:00
ES,AV,1714,2020-04-27T00:00:00
ES,OR,1725,2020-04-27T00:00:00
ES,L,1896,2020-04-27T00:00:00
ES,PM,2002,2020-04-27T00:00:00
ES,CU,2027,2020-04-27T00:00:00
ES,T,2089,2020-04-27T00:00:00
ES,CC,2097,2020-04-27T00:00:00
ES,BU,2123,2020-04-27T00:00:00
ES,S,2213,2020-04-27T00:00:00
ES,SS,2299,2020-04-27T00:00:00
ES,O,2328,2020-04-27T00:00:00
ES,SE,2473,2020-04-27T00:00:00
ES,GR,2474,2020-04-27T00:00:00
ES,SG,2524,2020-04-27T00:00:00
ES,PO,2552,2020-04-27T00:00:00
ES,LE,2747,2020-04-27T00:00:00
ES,MA,2871,2020-04-27T00:00:00
ES,SA,3064,2020-04-27T00:00:00
ES,AB,3263,2020-04-27T00:00:00
ES,VI,3293,2020-04-27T00:00:00
ES,GI,3667,2020-04-27T00:00:00
ES,C,3866,2020-04-27T00:00:00
ES,LO,3925,2020-04-27T00:00:00
ES,A,3937,2020-04-27T00:00:00
ES,VA,4129,2020-04-27T00:00:00
ES,Z,4196,2020-04-27T00:00:00
ES,TO,4248,2020-04-27T00:00:00
ES,NC,5507,2020-04-27T00:00:00
ES,CR,5837,2020-04-27T00:00:00
ES,V,5977,2020-04-27T00:00:00
ES,BI,7668,2020-04-27T00:00:00
ES,B,40946,2020-04-27T00:00:00
ES,M,69127,2020-04-27T00:00:00
