country,nuts_3,cases,datetime
ES,ME,130,2020-07-15T00:00:00
ES,CE,164,2020-07-15T00:00:00
ES,H,433,2020-07-15T00:00:00
ES,TE,716,2020-07-15T00:00:00
ES,ZA,755,2020-07-15T00:00:00
ES,AL,786,2020-07-15T00:00:00
ES,GC,836,2020-07-15T00:00:00
ES,LU,1057,2020-07-15T00:00:00
ES,P,1110,2020-07-15T00:00:00
ES,BA,1163,2020-07-15T00:00:00
ES,CA,1387,2020-07-15T00:00:00
ES,CO,1409,2020-07-15T00:00:00
ES,SO,1518,2020-07-15T00:00:00
ES,J,1582,2020-07-15T00:00:00
ES,HU,1586,2020-07-15T00:00:00
ES,TF,1648,2020-07-15T00:00:00
ES,CS,1696,2020-07-15T00:00:00
ES,OR,1791,2020-07-15T00:00:00
ES,AV,1864,2020-07-15T00:00:00
ES,GU,1890,2020-07-15T00:00:00
ES,MU,1981,2020-07-15T00:00:00
ES,PM,2046,2020-07-15T00:00:00
ES,CC,2292,2020-07-15T00:00:00
ES,BU,2308,2020-07-15T00:00:00
ES,CU,2388,2020-07-15T00:00:00
ES,S,2389,2020-07-15T00:00:00
ES,O,2449,2020-07-15T00:00:00
ES,T,2506,2020-07-15T00:00:00
ES,SE,2594,2020-07-15T00:00:00
ES,PO,2668,2020-07-15T00:00:00
ES,SG,2677,2020-07-15T00:00:00
ES,GR,2865,2020-07-15T00:00:00
ES,SS,2879,2020-07-15T00:00:00
ES,LE,3017,2020-07-15T00:00:00
ES,MA,3199,2020-07-15T00:00:00
ES,SA,3298,2020-07-15T00:00:00
ES,AB,3511,2020-07-15T00:00:00
ES,VI,3605,2020-07-15T00:00:00
ES,LO,4068,2020-07-15T00:00:00
ES,C,4123,2020-07-15T00:00:00
ES,A,4258,2020-07-15T00:00:00
ES,VA,4606,2020-07-15T00:00:00
ES,GI,4801,2020-07-15T00:00:00
ES,TO,4900,2020-07-15T00:00:00
ES,NC,5798,2020-07-15T00:00:00
ES,Z,5965,2020-07-15T00:00:00
ES,L,6206,2020-07-15T00:00:00
ES,CR,6565,2020-07-15T00:00:00
ES,V,6714,2020-07-15T00:00:00
ES,BI,8595,2020-07-15T00:00:00
ES,B,50895,2020-07-15T00:00:00
ES,M,76939,2020-07-15T00:00:00
