country,nuts_3,cases,datetime
ES,CE,1455,2020-10-22T00:00:00
ES,ME,2586,2020-10-22T00:00:00
ES,SO,2998,2020-10-22T00:00:00
ES,H,3394,2020-10-22T00:00:00
ES,LU,3726,2020-10-22T00:00:00
ES,ZA,4205,2020-10-22T00:00:00
ES,AV,4480,2020-10-22T00:00:00
ES,TE,4587,2020-10-22T00:00:00
ES,P,4993,2020-10-22T00:00:00
ES,SG,5181,2020-10-22T00:00:00
ES,OR,5746,2020-10-22T00:00:00
ES,TF,6041,2020-10-22T00:00:00
ES,CU,6161,2020-10-22T00:00:00
ES,CS,6544,2020-10-22T00:00:00
ES,CC,7143,2020-10-22T00:00:00
ES,HU,7910,2020-10-22T00:00:00
ES,PO,7935,2020-10-22T00:00:00
ES,GU,8097,2020-10-22T00:00:00
ES,AB,8789,2020-10-22T00:00:00
ES,S,9083,2020-10-22T00:00:00
ES,BA,9675,2020-10-22T00:00:00
ES,GC,10143,2020-10-22T00:00:00
ES,O,10358,2020-10-22T00:00:00
ES,AL,10452,2020-10-22T00:00:00
ES,VI,10819,2020-10-22T00:00:00
ES,J,11267,2020-10-22T00:00:00
ES,CA,11356,2020-10-22T00:00:00
ES,BU,11416,2020-10-22T00:00:00
ES,SA,11639,2020-10-22T00:00:00
ES,LO,11763,2020-10-22T00:00:00
ES,LE,11824,2020-10-22T00:00:00
ES,NC,12871,2020-10-22T00:00:00
ES,CO,12946,2020-10-22T00:00:00
ES,C,13424,2020-10-22T00:00:00
ES,T,14454,2020-10-22T00:00:00
ES,PM,14524,2020-10-22T00:00:00
ES,CR,15269,2020-10-22T00:00:00
ES,L,15935,2020-10-22T00:00:00
ES,GI,17844,2020-10-22T00:00:00
ES,VA,18381,2020-10-22T00:00:00
ES,SS,19582,2020-10-22T00:00:00
ES,A,21259,2020-10-22T00:00:00
ES,MA,21898,2020-10-22T00:00:00
ES,GR,22680,2020-10-22T00:00:00
ES,TO,23729,2020-10-22T00:00:00
ES,SE,29323,2020-10-22T00:00:00
ES,BI,33493,2020-10-22T00:00:00
ES,MU,33595,2020-10-22T00:00:00
ES,V,34269,2020-10-22T00:00:00
ES,Z,38057,2020-10-22T00:00:00
ES,B,155373,2020-10-22T00:00:00
ES,M,300604,2020-10-22T00:00:00
