country,nuts_3,cases,datetime
ES,CE,341,2020-09-02T00:00:00
ES,ME,479,2020-09-02T00:00:00
ES,H,779,2020-09-02T00:00:00
ES,ZA,1223,2020-09-02T00:00:00
ES,P,1637,2020-09-02T00:00:00
ES,TE,1810,2020-09-02T00:00:00
ES,SO,2050,2020-09-02T00:00:00
ES,LU,2158,2020-09-02T00:00:00
ES,OR,2376,2020-09-02T00:00:00
ES,AV,2449,2020-09-02T00:00:00
ES,BA,2602,2020-09-02T00:00:00
ES,J,2701,2020-09-02T00:00:00
ES,TF,2718,2020-09-02T00:00:00
ES,CU,2904,2020-09-02T00:00:00
ES,CC,3084,2020-09-02T00:00:00
ES,SG,3233,2020-09-02T00:00:00
ES,CS,3253,2020-09-02T00:00:00
ES,GU,3496,2020-09-02T00:00:00
ES,O,3600,2020-09-02T00:00:00
ES,CO,3702,2020-09-02T00:00:00
ES,PO,3744,2020-09-02T00:00:00
ES,LE,3849,2020-09-02T00:00:00
ES,CA,3943,2020-09-02T00:00:00
ES,HU,3973,2020-09-02T00:00:00
ES,BU,4663,2020-09-02T00:00:00
ES,S,4834,2020-09-02T00:00:00
ES,AB,4964,2020-09-02T00:00:00
ES,SA,5047,2020-09-02T00:00:00
ES,GR,5057,2020-09-02T00:00:00
ES,AL,5531,2020-09-02T00:00:00
ES,T,5684,2020-09-02T00:00:00
ES,SE,5857,2020-09-02T00:00:00
ES,GC,5947,2020-09-02T00:00:00
ES,LO,6138,2020-09-02T00:00:00
ES,VI,6889,2020-09-02T00:00:00
ES,GI,7573,2020-09-02T00:00:00
ES,C,7722,2020-09-02T00:00:00
ES,VA,7841,2020-09-02T00:00:00
ES,SS,7912,2020-09-02T00:00:00
ES,NC,8238,2020-09-02T00:00:00
ES,CR,8702,2020-09-02T00:00:00
ES,PM,8706,2020-09-02T00:00:00
ES,TO,9004,2020-09-02T00:00:00
ES,A,9581,2020-09-02T00:00:00
ES,MU,9741,2020-09-02T00:00:00
ES,MA,10639,2020-09-02T00:00:00
ES,L,11346,2020-09-02T00:00:00
ES,V,18168,2020-09-02T00:00:00
ES,BI,20333,2020-09-02T00:00:00
ES,Z,21514,2020-09-02T00:00:00
ES,B,87370,2020-09-02T00:00:00
ES,M,148990,2020-09-02T00:00:00
