country,nuts_3,cases,datetime
ES,CE,2911,2020-12-07T00:00:00
ES,ME,4217,2020-12-07T00:00:00
ES,SO,4364,2020-12-07T00:00:00
ES,LU,6330,2020-12-07T00:00:00
ES,AV,6429,2020-12-07T00:00:00
ES,SG,6659,2020-12-07T00:00:00
ES,TE,7183,2020-12-07T00:00:00
ES,OR,7495,2020-12-07T00:00:00
ES,ZA,7933,2020-12-07T00:00:00
ES,P,8641,2020-12-07T00:00:00
ES,CU,10011,2020-12-07T00:00:00
ES,TF,10471,2020-12-07T00:00:00
ES,GU,10490,2020-12-07T00:00:00
ES,H,10521,2020-12-07T00:00:00
ES,CC,11255,2020-12-07T00:00:00
ES,GC,11633,2020-12-07T00:00:00
ES,CS,12588,2020-12-07T00:00:00
ES,HU,12794,2020-12-07T00:00:00
ES,AB,13888,2020-12-07T00:00:00
ES,VI,15158,2020-12-07T00:00:00
ES,S,16516,2020-12-07T00:00:00
ES,SA,16658,2020-12-07T00:00:00
ES,NC,16932,2020-12-07T00:00:00
ES,LO,17172,2020-12-07T00:00:00
ES,PO,17408,2020-12-07T00:00:00
ES,BA,18264,2020-12-07T00:00:00
ES,AL,19043,2020-12-07T00:00:00
ES,LE,19634,2020-12-07T00:00:00
ES,CR,20873,2020-12-07T00:00:00
ES,BU,21948,2020-12-07T00:00:00
ES,C,22327,2020-12-07T00:00:00
ES,L,22327,2020-12-07T00:00:00
ES,CO,24258,2020-12-07T00:00:00
ES,J,24262,2020-12-07T00:00:00
ES,PM,24637,2020-12-07T00:00:00
ES,O,25226,2020-12-07T00:00:00
ES,T,25232,2020-12-07T00:00:00
ES,CA,27301,2020-12-07T00:00:00
ES,VA,30052,2020-12-07T00:00:00
ES,GI,30993,2020-12-07T00:00:00
ES,TO,35148,2020-12-07T00:00:00
ES,MA,35691,2020-12-07T00:00:00
ES,SS,36544,2020-12-07T00:00:00
ES,A,39584,2020-12-07T00:00:00
ES,GR,44419,2020-12-07T00:00:00
ES,BI,51453,2020-12-07T00:00:00
ES,Z,54433,2020-12-07T00:00:00
ES,SE,56081,2020-12-07T00:00:00
ES,MU,56157,2020-12-07T00:00:00
ES,V,65603,2020-12-07T00:00:00
ES,B,232287,2020-12-07T00:00:00
ES,M,361731,2020-12-07T00:00:00
