country,nuts_3,cases,datetime
ES,CE,1398,2020-10-21T00:00:00
ES,ME,2504,2020-10-21T00:00:00
ES,SO,2969,2020-10-21T00:00:00
ES,H,3141,2020-10-21T00:00:00
ES,LU,3691,2020-10-21T00:00:00
ES,ZA,4071,2020-10-21T00:00:00
ES,AV,4407,2020-10-21T00:00:00
ES,TE,4481,2020-10-21T00:00:00
ES,P,4863,2020-10-21T00:00:00
ES,SG,5126,2020-10-21T00:00:00
ES,OR,5604,2020-10-21T00:00:00
ES,TF,5947,2020-10-21T00:00:00
ES,CU,6008,2020-10-21T00:00:00
ES,CS,6379,2020-10-21T00:00:00
ES,CC,7018,2020-10-21T00:00:00
ES,HU,7689,2020-10-21T00:00:00
ES,PO,7723,2020-10-21T00:00:00
ES,GU,8010,2020-10-21T00:00:00
ES,AB,8638,2020-10-21T00:00:00
ES,S,8929,2020-10-21T00:00:00
ES,BA,9356,2020-10-21T00:00:00
ES,O,10110,2020-10-21T00:00:00
ES,GC,10116,2020-10-21T00:00:00
ES,AL,10226,2020-10-21T00:00:00
ES,VI,10754,2020-10-21T00:00:00
ES,J,10819,2020-10-21T00:00:00
ES,CA,11062,2020-10-21T00:00:00
ES,BU,11107,2020-10-21T00:00:00
ES,SA,11471,2020-10-21T00:00:00
ES,LO,11586,2020-10-21T00:00:00
ES,LE,11594,2020-10-21T00:00:00
ES,CO,12432,2020-10-21T00:00:00
ES,NC,12721,2020-10-21T00:00:00
ES,C,13193,2020-10-21T00:00:00
ES,T,13886,2020-10-21T00:00:00
ES,PM,14344,2020-10-21T00:00:00
ES,CR,15089,2020-10-21T00:00:00
ES,L,15727,2020-10-21T00:00:00
ES,GI,17223,2020-10-21T00:00:00
ES,VA,18006,2020-10-21T00:00:00
ES,SS,19159,2020-10-21T00:00:00
ES,A,20755,2020-10-21T00:00:00
ES,MA,21517,2020-10-21T00:00:00
ES,GR,21564,2020-10-21T00:00:00
ES,TO,23357,2020-10-21T00:00:00
ES,SE,28142,2020-10-21T00:00:00
ES,MU,32803,2020-10-21T00:00:00
ES,BI,32997,2020-10-21T00:00:00
ES,V,33547,2020-10-21T00:00:00
ES,Z,37327,2020-10-21T00:00:00
ES,B,151376,2020-10-21T00:00:00
ES,M,298789,2020-10-21T00:00:00
