country,nuts_3,cases,datetime
ES,CE,25,2020-03-17T00:00:00
ES,ME,41,2020-03-17T00:00:00
ES,H,97,2020-03-17T00:00:00
ES,TE,117,2020-03-17T00:00:00
ES,HU,130,2020-03-17T00:00:00
ES,AL,131,2020-03-17T00:00:00
ES,P,144,2020-03-17T00:00:00
ES,ZA,147,2020-03-17T00:00:00
ES,BA,215,2020-03-17T00:00:00
ES,LU,221,2020-03-17T00:00:00
ES,CO,307,2020-03-17T00:00:00
ES,L,318,2020-03-17T00:00:00
ES,GC,326,2020-03-17T00:00:00
ES,J,360,2020-03-17T00:00:00
ES,AV,360,2020-03-17T00:00:00
ES,CA,366,2020-03-17T00:00:00
ES,T,371,2020-03-17T00:00:00
ES,OR,384,2020-03-17T00:00:00
ES,SO,390,2020-03-17T00:00:00
ES,CS,408,2020-03-17T00:00:00
ES,LE,435,2020-03-17T00:00:00
ES,S,443,2020-03-17T00:00:00
ES,CC,457,2020-03-17T00:00:00
ES,BU,561,2020-03-17T00:00:00
ES,SS,579,2020-03-17T00:00:00
ES,GU,580,2020-03-17T00:00:00
ES,PM,586,2020-03-17T00:00:00
ES,TF,588,2020-03-17T00:00:00
ES,CU,628,2020-03-17T00:00:00
ES,PO,649,2020-03-17T00:00:00
ES,SA,659,2020-03-17T00:00:00
ES,SE,661,2020-03-17T00:00:00
ES,GR,667,2020-03-17T00:00:00
ES,O,667,2020-03-17T00:00:00
ES,MU,669,2020-03-17T00:00:00
ES,SG,670,2020-03-17T00:00:00
ES,VA,704,2020-03-17T00:00:00
ES,GI,729,2020-03-17T00:00:00
ES,Z,839,2020-03-17T00:00:00
ES,C,921,2020-03-17T00:00:00
ES,AB,968,2020-03-17T00:00:00
ES,TO,1145,2020-03-17T00:00:00
ES,MA,1179,2020-03-17T00:00:00
ES,LO,1225,2020-03-17T00:00:00
ES,NC,1294,2020-03-17T00:00:00
ES,VI,1503,2020-03-17T00:00:00
ES,A,1532,2020-03-17T00:00:00
ES,BI,1833,2020-03-17T00:00:00
ES,CR,1878,2020-03-17T00:00:00
ES,V,2193,2020-03-17T00:00:00
ES,B,10445,2020-03-17T00:00:00
ES,M,28150,2020-03-17T00:00:00
