country,nuts_3,cases,datetime
ES,CE,609,2020-09-25T00:00:00
ES,ME,1034,2020-09-25T00:00:00
ES,H,1377,2020-09-25T00:00:00
ES,SO,2457,2020-09-25T00:00:00
ES,ZA,2476,2020-09-25T00:00:00
ES,P,2772,2020-09-25T00:00:00
ES,TE,2798,2020-09-25T00:00:00
ES,LU,2894,2020-09-25T00:00:00
ES,OR,3242,2020-09-25T00:00:00
ES,AV,3344,2020-09-25T00:00:00
ES,CU,4039,2020-09-25T00:00:00
ES,TF,4049,2020-09-25T00:00:00
ES,SG,4100,2020-09-25T00:00:00
ES,CS,4460,2020-09-25T00:00:00
ES,J,4783,2020-09-25T00:00:00
ES,CC,4919,2020-09-25T00:00:00
ES,HU,4954,2020-09-25T00:00:00
ES,PO,5252,2020-09-25T00:00:00
ES,O,5310,2020-09-25T00:00:00
ES,BA,5345,2020-09-25T00:00:00
ES,GU,5787,2020-09-25T00:00:00
ES,LE,6086,2020-09-25T00:00:00
ES,AB,6455,2020-09-25T00:00:00
ES,CO,6684,2020-09-25T00:00:00
ES,S,6776,2020-09-25T00:00:00
ES,BU,6916,2020-09-25T00:00:00
ES,SA,7290,2020-09-25T00:00:00
ES,CA,7294,2020-09-25T00:00:00
ES,T,7553,2020-09-25T00:00:00
ES,AL,7769,2020-09-25T00:00:00
ES,GR,8117,2020-09-25T00:00:00
ES,LO,8403,2020-09-25T00:00:00
ES,VI,8666,2020-09-25T00:00:00
ES,GC,8898,2020-09-25T00:00:00
ES,C,9849,2020-09-25T00:00:00
ES,NC,9887,2020-09-25T00:00:00
ES,GI,10369,2020-09-25T00:00:00
ES,SS,11697,2020-09-25T00:00:00
ES,PM,12012,2020-09-25T00:00:00
ES,VA,12331,2020-09-25T00:00:00
ES,SE,12442,2020-09-25T00:00:00
ES,CR,12466,2020-09-25T00:00:00
ES,L,12539,2020-09-25T00:00:00
ES,A,13997,2020-09-25T00:00:00
ES,MA,15766,2020-09-25T00:00:00
ES,TO,15816,2020-09-25T00:00:00
ES,MU,19703,2020-09-25T00:00:00
ES,V,23795,2020-09-25T00:00:00
ES,BI,25876,2020-09-25T00:00:00
ES,Z,27391,2020-09-25T00:00:00
ES,B,105296,2020-09-25T00:00:00
ES,M,240627,2020-09-25T00:00:00
