country,nuts_3,cases,datetime
ES,CE,2949,2020-12-12T00:00:00
ES,ME,4296,2020-12-12T00:00:00
ES,SO,4415,2020-12-12T00:00:00
ES,LU,6432,2020-12-12T00:00:00
ES,AV,6484,2020-12-12T00:00:00
ES,SG,6733,2020-12-12T00:00:00
ES,TE,7358,2020-12-12T00:00:00
ES,OR,7689,2020-12-12T00:00:00
ES,ZA,8029,2020-12-12T00:00:00
ES,P,8887,2020-12-12T00:00:00
ES,CU,10188,2020-12-12T00:00:00
ES,GU,10754,2020-12-12T00:00:00
ES,H,10903,2020-12-12T00:00:00
ES,TF,11278,2020-12-12T00:00:00
ES,CC,11586,2020-12-12T00:00:00
ES,GC,11806,2020-12-12T00:00:00
ES,HU,12912,2020-12-12T00:00:00
ES,CS,13374,2020-12-12T00:00:00
ES,AB,14408,2020-12-12T00:00:00
ES,VI,15627,2020-12-12T00:00:00
ES,SA,16759,2020-12-12T00:00:00
ES,S,16889,2020-12-12T00:00:00
ES,NC,17106,2020-12-12T00:00:00
ES,LO,17409,2020-12-12T00:00:00
ES,PO,18109,2020-12-12T00:00:00
ES,BA,18866,2020-12-12T00:00:00
ES,AL,19577,2020-12-12T00:00:00
ES,LE,19861,2020-12-12T00:00:00
ES,CR,21493,2020-12-12T00:00:00
ES,BU,22304,2020-12-12T00:00:00
ES,L,22810,2020-12-12T00:00:00
ES,C,23123,2020-12-12T00:00:00
ES,CO,24735,2020-12-12T00:00:00
ES,J,24862,2020-12-12T00:00:00
ES,O,25880,2020-12-12T00:00:00
ES,T,25895,2020-12-12T00:00:00
ES,PM,26373,2020-12-12T00:00:00
ES,CA,28150,2020-12-12T00:00:00
ES,VA,30346,2020-12-12T00:00:00
ES,GI,32043,2020-12-12T00:00:00
ES,TO,35917,2020-12-12T00:00:00
ES,MA,36410,2020-12-12T00:00:00
ES,SS,37271,2020-12-12T00:00:00
ES,A,41637,2020-12-12T00:00:00
ES,GR,44906,2020-12-12T00:00:00
ES,BI,52442,2020-12-12T00:00:00
ES,Z,55198,2020-12-12T00:00:00
ES,SE,56867,2020-12-12T00:00:00
ES,MU,57069,2020-12-12T00:00:00
ES,V,69431,2020-12-12T00:00:00
ES,B,237118,2020-12-12T00:00:00
ES,M,369277,2020-12-12T00:00:00
